x,y,t,p
850,195,0,1
852,196,67,1
852,197,73,1
851,197,81,1
853,196,106,1
853,197,125,1
852,198,178,1
854,197,202,1
851,196,204,1
853,198,222,1
850,196,240,1
852,196,244,1
852,197,249,1
853,197,277,1
851,197,287,1
851,197,287,1
850,197,335,1
854,196,354,1
851,198,364,1
850,196,374,1
852,198,377,1
851,196,397,1
852,195,406,1
851,195,416,1
853,196,445,1
851,197,451,1
853,195,460,1
852,197,478,1
855,196,481,1
853,197,485,1
851,197,591,1
851,197,591,1
850,197,605,1
851,196,684,1
850,196,737,1
853,197,763,0
852,194,838,1
852,198,908,0
852,195,955,1
853,197,992,0
852,197,1012,0
853,196,1043,0
853,198,1088,0
850,197,1130,0
851,197,1133,0
850,196,1160,0
852,197,1250,0
851,197,1313,0
851,197,1313,0
851,196,1331,0
853,197,1369,0
850,196,1385,0
852,196,1394,0
850,197,1422,0
851,198,1429,0
853,195,1430,1
851,196,1519,0
852,197,1524,0
851,197,1533,0
851,197,1533,0
852,198,1572,0
851,195,1643,0
854,195,1643,1
853,194,1645,1
852,196,1711,0
851,196,1746,0
852,197,1900,0
852,196,1925,0
852,195,1950,0
853,196,1975,0
854,194,1990,1
853,197,2039,0
851,195,2042,0
853,195,2209,0
852,196,2276,0
852,195,2300,0
853,196,2335,0
853,195,2489,0
854,196,2711,0
853,195,2857,1
852,195,2967,1
851,195,3176,1
852,195,3191,1
854,194,3428,0
853,194,3437,0
854,195,3495,0
852,196,3650,1
853,195,3663,0
852,196,4027,1
851,196,4110,1
852,195,4287,0
852,197,4561,1
851,197,4661,1
850,197,4937,1
852,194,4992,0
853,197,5051,1
851,197,5351,1
852,197,5422,1
853,196,5828,1
852,195,5897,1
852,198,5946,1
854,196,6022,1
852,196,7308,1
850,196,7348,1
851,196,7379,1
852,197,7416,1
853,196,7445,1
853,197,7455,1
851,198,7475,1
851,197,7485,1
851,197,7485,1
853,198,7486,1
852,196,7491,1
853,195,7536,1
852,198,7560,1
850,197,7578,1
850,196,7602,1
853,197,7617,1
852,197,7617,1
851,196,7649,1
853,198,7651,1
854,196,7679,1
850,196,7683,1
854,195,7686,1
851,197,7692,1
852,198,7697,1
851,198,7700,1
853,196,7742,1
849,197,7788,1
849,197,7788,1
850,197,7796,1
852,195,7819,1
851,197,7845,1
851,195,7875,1
851,196,7910,1
850,197,7955,1
852,194,7960,1
851,197,7982,1
850,196,7985,1
853,198,8013,0
852,198,8054,0
853,197,8063,0
850,196,8132,1
849,196,8141,1
850,195,8171,1
853,196,8186,0
852,195,8215,1
852,197,8257,0
851,195,8282,1
851,197,8293,0
851,197,8293,0
851,198,8303,0
853,197,8344,0
852,198,8355,0
850,197,8388,0
851,194,8395,1
853,195,8409,1
850,196,8445,0
849,197,8462,0
851,197,8470,0
851,197,8470,0
852,197,8481,0
850,197,8540,0
849,196,8619,0
850,196,8627,0
851,196,8653,0
851,197,8663,0
851,197,8663,0
852,194,8689,1
853,194,8740,1
852,195,8779,1
852,196,8800,0
850,195,8816,0
853,197,8827,0
852,197,8830,0
851,196,8895,0
851,197,8960,0
851,195,8991,0
854,194,9042,1
850,196,9044,0
853,193,9092,1
852,196,9096,0
852,195,9192,0
853,196,9198,0
851,196,9211,0
851,194,9238,0
852,197,9316,0
852,196,9325,0
854,195,9325,1
851,195,9498,0
852,194,9507,0
852,195,9524,0
853,195,9607,0
853,196,9638,0
852,193,9908,1
852,194,9985,1
853,195,10076,1
851,194,10173,1
852,195,10185,1
852,195,10373,1
851,195,10447,1
852,193,10591,0
853,193,10760,0
853,194,10786,0
852,194,10822,0
851,196,11024,1
852,196,11047,1
850,196,11065,1
853,196,11102,1
851,194,11221,0
853,195,11704,0
852,197,11729,1
851,197,11733,1
852,195,11870,0
851,197,12140,1
852,197,12440,1
853,197,12789,1
852,195,13167,1
852,196,13345,1
851,196,14776,1
851,197,14790,1
853,197,14808,1
852,197,14820,1
853,196,14830,1
852,198,14841,1
853,198,14861,1
853,198,14861,1
850,197,14869,1
853,195,14869,1
850,196,14889,1
852,196,14896,1
851,197,14912,1
851,197,14912,1
851,198,14914,1
853,197,14940,1
852,197,14941,1
852,198,14943,1
851,196,14966,1
850,196,15052,1
853,196,15063,1
849,197,15102,1
850,197,15130,1
850,196,15142,1
851,198,15161,1
852,195,15171,1
852,196,15212,1
851,197,15215,1
850,198,15230,1
852,198,15257,0
854,195,15283,1
853,198,15299,0
853,197,15339,0
850,197,15354,1
851,196,15383,1
851,195,15400,1
850,196,15451,1
850,197,15481,1
849,197,15523,1
849,197,15523,1
849,196,15529,1
852,197,15558,0
850,195,15580,1
851,198,15621,0
853,197,15665,0
852,198,15666,0
850,196,15690,1
850,198,15751,0
852,196,15778,0
852,197,15799,0
853,196,15799,0
849,197,15809,0
851,197,15811,0
851,197,15811,0
850,197,15819,0
852,195,15901,1
850,196,15946,0
851,198,15947,0
850,197,15982,0
851,195,16040,1
852,194,16044,1
850,194,16053,1
851,194,16134,1
853,195,16144,1
851,197,16155,0
851,197,16155,0
849,196,16191,0
852,195,16201,1
850,197,16217,0
853,194,16240,1
850,196,16252,0
852,197,16253,0
851,196,16276,0
852,194,16412,1
853,193,16438,1
851,197,16484,0
852,196,16491,0
851,196,16541,0
852,193,16551,1
850,195,16604,0
851,195,16626,0
849,197,16648,0
853,194,16682,1
852,196,16782,0
852,197,16786,0
852,195,16859,0
851,194,16926,0
852,194,17036,0
851,196,17050,0
852,196,17083,0
853,196,17165,0
852,195,17224,0
853,197,17300,0
851,195,17351,0
