x,y,t,p
613,134,0,0
612,129,2796,0
607,136,12054,0
607,135,22106,0
612,128,23500,0
606,134,24164,0
611,126,27927,0
607,134,30969,0
610,126,31167,0
608,134,32733,0
612,127,35561,0
606,135,37948,0
607,133,39509,0
609,128,43207,0
602,131,45132,1
605,135,46360,0
605,136,46490,0
611,129,46808,0
606,133,48820,0
606,136,62252,0
613,129,68608,0
612,130,72388,0
606,136,91376,1
605,136,95560,1
601,132,130412,1
606,133,130649,1
607,133,130702,1
601,132,134013,0
601,132,134354,1
602,130,134432,1
602,130,134432,1
603,131,134577,1
604,131,134605,1
603,131,134877,0
603,130,138560,1
603,130,138561,1
604,130,138643,1
612,130,140485,1
606,133,141707,0
609,128,142849,1
602,129,146260,1
603,129,146369,1
603,129,148054,0
605,136,148977,0
602,129,149730,0
602,129,150130,1
603,136,150594,0
602,134,150777,0
604,136,150956,0
604,131,152372,0
605,133,152461,0
604,133,153304,0
603,130,153367,0
602,129,153439,0
601,133,154028,0
602,129,154066,1
603,130,154250,1
602,135,154391,0
603,134,154437,0
602,133,154516,0
603,135,154654,0
602,136,155106,0
605,134,156348,0
603,132,156722,0
601,132,156733,0
603,133,156765,0
607,133,156795,0
605,132,156814,0
601,136,156885,0
602,132,156947,0
607,132,156966,0
604,134,157022,0
606,132,157023,0
608,131,157766,0
604,135,158179,0
602,131,158526,0
605,131,158665,0
604,130,158761,0
601,135,159451,0
601,134,160347,0
602,129,161329,0
602,131,161730,1
602,134,161903,0
606,131,162248,0
604,132,162581,0
603,130,162675,0
606,130,163150,0
603,133,164717,0
600,133,165572,0
602,133,165792,0
608,130,165861,0
601,133,166318,0
603,132,166355,0
600,132,166382,0
602,130,166692,0
602,131,166754,0
607,130,166802,0
601,131,166827,0
609,128,167064,0
599,132,167642,0
601,132,167664,0
600,131,167743,0
604,135,168436,1
602,132,168470,0
608,129,168540,0
603,131,168781,0
601,130,168819,0
609,129,169973,0
609,130,170039,0
610,128,170140,0
607,129,170454,0
602,131,170635,0
605,130,171231,0
605,129,171381,0
601,131,171461,0
610,127,171495,0
605,134,171681,1
611,128,172364,0
602,133,172396,1
606,128,172585,0
600,132,172604,0
607,128,172810,0
608,128,172992,0
608,134,173175,1
599,131,173498,0
611,127,173543,0
600,131,174213,0
600,129,174801,0
599,130,174917,0
600,130,174917,0
601,130,174944,0
602,130,175092,0
601,129,175234,0
604,129,175782,0
609,127,176079,0
602,134,176147,1
601,128,176237,0
610,129,176552,0
602,129,177063,0
607,133,177703,1
603,129,177746,0
603,133,178030,1
603,125,178964,0
604,128,179657,0
602,128,180024,0
605,128,180196,0
609,126,180629,0
601,135,180903,1
605,127,180928,0
600,128,181023,0
606,127,181204,0
601,133,181300,1
603,130,181322,0
602,133,181368,1
601,129,181904,0
603,128,182885,0
605,125,183252,0
602,136,183286,1
601,128,183313,0
600,129,183345,0
602,132,183572,1
599,129,183642,0
611,125,184130,0
602,127,184251,0
600,127,184977,0
610,129,185872,1
603,132,185923,1
602,124,186871,0
604,127,187086,0
604,123,187110,0
601,127,187172,0
602,128,187294,0
604,124,187326,0
604,134,187332,1
598,130,187593,0
605,126,187778,0
601,132,188140,1
603,127,188700,0
602,131,189048,1
600,126,189139,0
610,128,189674,1
602,133,189848,1
602,127,190312,0
605,132,190626,1
602,126,190985,0
601,126,191022,0
609,127,191094,1
603,124,191146,0
605,124,191146,0
606,124,191227,0
603,126,191430,0
606,132,192342,1
604,125,192386,0
604,126,192490,0
609,129,192544,1
603,130,192574,1
603,130,192574,1
601,124,192634,0
600,125,192775,0
602,130,192798,1
606,125,192883,0
601,123,193162,0
604,132,193276,1
599,126,193306,0
608,130,194007,1
601,136,194103,1
611,128,194192,1
602,132,194365,1
607,124,194494,0
600,133,195085,1
609,128,195110,1
600,132,195123,1
603,123,195177,0
603,122,195251,0
604,122,195294,0
605,123,195329,0
602,125,196706,0
602,126,197328,0
602,123,197383,0
601,122,197495,0
601,133,197844,1
600,131,197985,1
601,132,198168,1
601,131,198975,1
601,134,199285,1
603,121,199422,0
603,126,199484,0
601,125,199517,0
603,125,199568,0
605,130,200172,1
604,126,200461,1
604,126,200860,0
610,128,201424,1
600,124,201431,0
599,131,202075,1
602,131,202480,1
602,125,202908,0
607,130,203159,1
605,120,203526,0
605,122,203528,0
602,124,203640,0
600,132,203999,1
603,134,204073,1
605,129,204132,1
602,130,204156,1
602,130,204156,1
601,129,204333,1
602,122,205148,0
605,128,205201,1
606,123,205310,0
599,124,205551,0
600,123,205893,0
603,125,205915,0
601,124,207499,0
600,131,207504,1
604,121,207516,0
604,120,207632,0
601,130,207669,1
604,120,208017,1
604,121,208075,1
606,131,208185,1
601,132,208300,1
602,124,208320,0
602,128,208823,1
599,132,208842,1
599,125,209155,0
603,124,209742,0
599,122,209751,0
601,131,209787,1
602,121,209856,0
604,124,210049,0
600,125,210429,0
604,119,211606,0
599,130,212105,1
600,129,212611,1
599,123,213830,0
599,129,213858,1
608,128,213896,1
602,129,213989,1
602,130,214056,1
607,129,214147,1
600,130,214541,1
602,123,215203,0
610,129,215380,1
603,131,215456,1
602,120,215565,0
602,124,215589,0
601,123,215681,0
604,123,215725,0
603,123,215882,0
610,121,217038,0
608,129,217358,1
601,129,218756,1
601,128,218789,1
603,119,219599,0
600,122,220161,0
601,121,221201,0
611,122,221290,0
612,122,221534,0
600,121,221618,0
613,122,222213,0
611,121,223010,0
603,122,223882,0
601,122,224043,0
602,131,224670,1
602,127,224733,1
611,120,224919,0
612,121,225722,0
603,121,225822,0
603,120,226062,0
601,130,227286,1
604,123,227299,0
602,128,227348,1
603,130,227409,1
603,130,227409,1
602,122,227446,0
599,131,227458,1
603,121,228007,1
613,121,228185,0
600,128,228436,1
613,122,229174,0
604,122,229251,0
612,120,229352,0
604,120,230377,0
613,123,230686,0
604,121,231784,0
605,121,231786,0
601,127,232162,1
604,120,232454,1
603,126,232581,1
612,121,232617,1
612,122,232679,1
606,121,232927,0
602,126,232927,1
612,122,233050,0
605,131,233147,1
614,121,233253,0
613,120,233311,0
612,121,233428,0
614,122,233532,0
603,127,234014,1
603,128,234328,1
610,120,234847,0
614,120,234950,0
600,127,235377,1
613,122,235651,0
612,121,236435,1
612,122,236496,1
613,122,236560,1
611,122,236618,1
613,123,236620,1
613,121,236641,1
612,122,236650,1
614,122,236677,1
612,122,236849,0
613,122,236851,0
613,121,237049,0
612,121,237181,0
613,123,237195,0
611,122,237217,0
609,126,237333,1
613,122,237864,0
604,126,237898,1
615,122,238420,0
605,126,239099,1
602,127,239705,1
612,121,240289,1
613,121,240395,1
612,122,240451,1
613,122,240461,1
613,123,240491,1
606,122,240705,0
613,122,240827,0
612,122,241080,0
613,122,241416,0
613,123,241550,0
613,121,241724,0
604,127,241970,1
601,126,242449,1
603,129,242477,1
601,128,242824,1
614,119,243201,0
613,118,243311,0
611,119,243516,0
613,121,244303,1
612,122,244326,1
613,122,244368,1
613,123,244427,1
613,121,244477,1
615,122,244556,1
611,122,244654,1
602,124,244972,1
615,120,244977,0
613,122,245015,0
613,121,245061,0
612,122,245271,0
613,123,245298,0
611,122,245468,0
613,119,245512,0
611,127,245543,1
613,122,246399,0
603,125,246410,1
616,120,246452,0
610,118,246588,0
615,119,246695,0
612,119,247002,0
615,122,247116,0
613,117,247480,0
604,129,247948,1
612,122,248183,1
613,121,248243,1
613,122,248270,1
613,123,248350,1
611,122,248419,1
613,122,249035,0
614,118,249090,0
615,118,249433,0
616,119,249619,0
611,122,249641,0
613,121,249923,0
616,121,249983,0
600,125,250766,1
602,125,250780,1
612,118,250989,0
612,122,251127,0
614,117,251187,0
609,117,251254,0
609,119,251300,0
609,118,251336,0
611,118,251359,0
610,119,251478,0
613,121,252021,1
612,122,252043,1
613,121,252226,1
612,122,252306,1
613,122,252356,1
600,126,252461,1
611,122,252519,1
616,118,252642,0
615,117,252852,0
612,117,252861,0
613,122,252892,0
613,116,252946,0
613,121,253082,0
612,122,253088,0
615,116,253456,0
602,123,253551,1
616,115,253777,0
613,122,253826,0
614,116,253876,0
601,122,253883,1
611,122,253914,0
602,122,253916,1
599,125,254331,1
601,124,254642,1
602,126,254853,1
611,117,255161,0
610,117,255196,0
602,124,255265,1
600,124,255346,1
600,124,255347,1
616,117,255381,0
601,126,255491,1
599,123,255889,1
601,123,255981,1
613,121,256010,1
601,125,256094,1
613,122,256412,1
617,116,256491,0
602,123,256615,1
613,122,256789,0
600,125,257087,1
613,123,257227,0
603,122,257680,1
617,115,257740,0
604,121,258047,1
615,115,258083,0
599,126,258422,1
599,122,258424,1
618,118,258506,0
599,124,258510,1
603,123,258535,1
611,116,259003,0
613,117,259038,0
612,116,259050,0
603,124,259363,1
600,123,259374,1
617,118,259506,0
603,126,259652,1
603,120,259769,1
