nframe,x0,y0
0,0.005547111556721628,0.0019767605568873888
1,0.6880634308144293,0.23169165979138973
2,0.15180060854051874,0.059405485365510394
3,-0.1894575510883377,-0.05545196425173562
4,0.005547111556721628,0.0019767605568873888
5,0.054298277217983866,0.059405485365510394
6,0.005547111556721628,0.0019767605568873888
7,-0.04320405410454062,0.0019767605568873888
8,-0.04320405410454581,-0.05545196425173562
9,0.005547111556721628,-0.05545196425173905
10,0.05429827721798906,-0.11288068906036548
11,0.10304944287925132,-0.28516686348623793
12,0.005547111556721628,0.059405485365513835
13,-0.1894575510883377,-0.5148817627207438
14,-0.5307157107171943,-0.40002431310349085
15,-1.2132320299749018,-0.40002431310349085
16,-0.6769692077009914,-0.40002431310349085
17,-1.0182273673298425,-0.5723104875293702
18,0.054298277217983866,1.0356938071121498
19,-1.3594855269586938,-0.40002431310349423
20,-2.0907530118776743,-0.11288068906036204
21,-1.9932506805551444,-1.3188839100415002
22,-2.6757669998128577,-0.5723104875293668
23,-0.8232227046847832,-1.4911700844673759
24,1.2730774187496128,-0.40002431310349085
25,1.5168332470559396,-0.11288068906036378
26,1.3705797500721426,1.2079799815380239
27,2.443105394619969,2.011982128858779
28,0.883068093459494,0.2891203846000162
29,1.5655844127172018,1.6674097800070269
30,0.49305876816937,0.23169165979138973
31,0.8343169277982265,0.6336927334517679
32,0.8343169277982265,0.5762640086431414
33,0.05429827721798906,0.1168342101741403
34,-0.1407063854270755,0.11683421017413685
35,0.005547111556721628,0.0019767605568873888
36,-0.04320405410454062,-0.05545196425173905
37,-0.04320405410454581,0.0019767605568873888
38,0.005547111556721628,-0.05545196425173562
39,-0.04320405410454062,0.0019767605568873888
40,0.005547111556721628,0.0019767605568873888
41,0.005547111556721628,-0.05545196425173905
42,-0.04320405410454581,0.0019767605568873888
43,0.005547111556721628,0.0019767605568873888
44,0.005547111556721628,-0.05545196425173905
45,0.05429827721798906,0.0019767605568873888
46,0.005547111556721628,0.0019767605568873888
47,0.005547111556721628,-0.05545196425173905
48,0.005547111556721628,-0.05545196425173562
49,0.10304944287925132,-0.22773813867761494
50,-0.04320405410454581,-0.05545196425173905
51,0.005547111556721628,0.059405485365513835
52,0.005547111556721628,-0.05545196425173905
53,0.05429827721798906,0.0019767605568873888
54,0.005547111556721628,0.0019767605568873888
55,0.054298277217983866,-0.05545196425173905
56,0.005547111556721628,0.0019767605568873888
57,0.05429827721798906,0.0019767605568873888
58,-0.04320405410454581,0.0019767605568873888
59,-0.04320405410454062,0.0019767605568873888
60,0.054298277217983866,0.0019767605568873888
61,0.005547111556721628,0.0019767605568873888
62,0.005547111556721628,0.0019767605568873888
63,-0.04320405410454062,0.0019767605568873888
64,0.005547111556721628,0.0019767605568873888
65,0.005547111556721628,-0.05545196425173562
66,0.054298277217983866,0.0019767605568873888
67,0.005547111556721628,-0.2851668634862414
68,-0.09195521976580805,-0.2851668634862414
69,0.05429827721798906,0.0019767605568873888
70,0.054298277217983866,0.0019767605568873888
71,0.005547111556721628,0.059405485365513835
72,0.005547111556721628,0.0019767605568873888
73,0.05429827721798906,0.0019767605568873888
74,0.005547111556721628,0.0019767605568873888
75,0.005547111556721628,0.0019767605568873888
76,0.005547111556721628,0.0019767605568873888
77,0.005547111556721628,0.0019767605568873888
78,0.005547111556721628,0.0019767605568873888
79,0.005547111556721628,0.0019767605568873888
80,-0.04320405410454581,-0.05545196425173905
81,0.05429827721798906,0.059405485365513835
82,-0.04320405410454581,0.0019767605568873888
83,-0.04320405410454062,0.0019767605568873888
84,0.054298277217983866,0.0019767605568873888
85,0.005547111556721628,0.0019767605568873888
86,0.005547111556721628,0.0019767605568873888
87,0.005547111556721628,0.0019767605568873888
88,0.05429827721798906,0.0019767605568873888
89,0.005547111556721628,0.059405485365513835
90,0.005547111556721628,0.0019767605568873888
91,0.005547111556721628,-0.05545196425173905
92,0.005547111556721628,0.059405485365513835
93,0.005547111556721628,0.059405485365513835
94,0.005547111556721628,0.0019767605568873888
95,0.10304944287925132,0.0019767605568873888
96,0.005547111556721628,-0.05545196425173905
97,0.005547111556721628,0.0019767605568873888
98,-0.04320405410454581,0.059405485365513835
99,0.05429827721798906,0.0019767605568873888
100,0.10304944287925132,-0.05545196425173905
101,0.005547111556721628,0.0019767605568873888
102,0.005547111556721628,0.0019767605568873888
103,0.05429827721798906,-0.05545196425173905
104,-0.23820871674960517,-0.6297392123379932
105,-1.5544901896037584,-0.4574530379121172
106,-0.628218042039724,-1.1465977356156207
107,-1.8957483492326148,-0.9743115611897485
108,-0.14070638542707029,-2.4100296814053817
109,0.1088011335682979,-1.4733099900655364
110,3.1324202357891595,-6.202791846764098
111,3.160258301139076,-2.44082414207071
112,3.7940234547355214,-2.6131103164965843
113,2.7214978101876897,-4.0488284367122285
114,6.905735169345654,-4.027736482704644
115,2.8804279628990934,-7.6554486523057905
116,2.4676765231755224,0.7183723044010452
117,2.064553382309407,1.7289444329043642
118,1.1870324004066348,1.728944432904363
119,2.0645533823093967,4.485523223718388
120,1.91829988532561,0.46551248711460125
121,2.552065038922061,3.45180617716313
122,0.40701374982638694,1.039799735200857
123,-0.5680095633988996,3.279520002737254
124,-0.9092677230277666,4.19837959967526
125,-1.3967793796404098,2.475517855416494
126,-2.128046864559385,4.542951948527011
127,-1.5430328766242067,2.64780402984237
128,-2.1767980302206573,4.88752429737877
129,-2.0792956988981373,0.8675135607749812
130,-2.859314349478375,2.7052327546509933
131,-2.9568166808009098,2.647804029842377
132,-1.0067700543502909,2.877518929076869
133,-3.006833257608788,4.106206363572061
