nframe,x0,y0
0,0.005547111556721628,0.0019767605568873888
1,-0.9444000777445999,0.08190782473487289
2,-0.7408399657514567,0.32170101726884376
3,0.2769605942142411,0.5614942098028098
4,-0.87654670708022,-0.39767856033305443
5,0.34481396487862087,0.5614942098028098
6,-0.2658663711007977,-0.07795430362110291
7,0.005547111556721628,-0.7973338812230012
8,0.4805207062073842,-0.317747496155069
9,0.34481396487862087,-0.07795430362110291
10,0.6162274475361439,-0.9571960095789818
11,1.1590544128511826,0.08190782473487768
12,-0.9444000777445999,-0.1578853677990884
13,0.68408081820052,-0.317747496155069
14,0.07340048222110146,0.1618388889128632
15,-0.4015731124295574,-0.5575406886890351
16,0.7519341888649035,-0.1578853677990884
17,1.0662921871952067,1.8094455932203513
18,1.400727135065554,1.3216814443996499
19,1.225546924276324,1.6030838379500543
20,1.1777705031519896,1.3404416039696765
21,1.2414723979844366,1.5655635188100008
22,1.1459195557357646,1.1903603274094603
23,1.0822176609033176,1.5655635188099997
24,0.8114846078654192,0.8714376147190018
25,0.6522298707843002,0.9652384125691371
26,0.6840808182005237,0.965238412569136
27,-0.9755705955412057,0.024825802003299036
28,-0.7366884899195274,-0.18153595326699792
29,-1.039272490373651,-0.21905627240705142
30,-0.8163158584600869,-0.3878977085372949
31,-0.7526139636276383,-0.46293834681740187
32,-0.7200825865917972,-0.091824037293248
33,0.6203789233680803,-0.9988052105954159
34,0.1412538528854813,-0.5289996773232482
35,0.045701010636810965,-0.5665199964633016
36,-0.32956826593324995,0.27929027223090697
37,0.5961504979961,-0.6986426574749836
38,0.08102300426534455,-0.07795430362110291
39,-1.259438505694522,0.20833851582718435
40,0.7235542876609937,-0.289206484789282
41,-0.75261396362764,0.8477870292510972
42,-0.5615082791302975,1.0729089440914201
43,-0.22224142580839462,-0.2655558993213678
44,0.13710237705354839,0.650404581755063
45,0.20080427188599526,0.5941241030449812
46,-0.33371974176517755,-0.152994941901211
47,0.5483740768717604,0.08679825063275988
48,0.7554052350772172,1.2800722433832101
49,0.5165231294555405,1.336352722093292
50,0.5642995505798766,0.979909690262779
51,0.5165231294555388,1.5051941582235344
52,0.8031816562015532,0.9423893711227244
53,0.48467218203931706,1.411393360373399
54,-0.3814961628895172,-0.3128570702571868
55,-0.4770490051381876,-0.23781643197707872
56,0.4403668071272966,-0.5200203695489805
57,0.7117802897848159,0.4391524005868887
58,-0.4569720555981438,-0.2516861656492286
59,-0.2021644762683545,-0.2516861656492274
60,-0.8322413321681977,-0.5102395177532171
