nframe,x0,y0
0,0.005547111556721628,0.0019767605568873888
1,-1.4211386386013798,-1.4097536763919307
2,-1.9918129386646102,-0.5358253106617126
3,-1.6494083586266743,-1.7458799709035648
4,-0.7933969085318161,-1.8803304887082086
5,-0.6792620485191627,-1.4769789352942606
6,-1.7635432186393156,-2.955934631145408
7,-1.4782060686077,-1.6114294530989046
8,-1.4211386386013798,-2.1492315243175124
9,-1.9347455086582899,-2.955934631145408
10,-0.9075317685444573,-3.56096196126633
11,-2.163015228683584,-2.821484113340756
12,-2.961959248772122,-1.4769789352942606
13,-4.274510138917569,0.0019767605568873888
14,-4.502779858942864,-0.8719516051733386
15,-4.845184438980806,-0.7375010873686867
16,-4.502779858942864,-1.5442041941965905
17,-5.130521589012427,-2.1492315243175044
18,-5.408569536496073,-5.370227265841732
19,-5.750974116534021,-6.065359161288796
20,-5.408569536496071,-7.4770895982376135
21,-4.0814402412546675,-8.571279717887673
22,-2.669332896192525,-9.476674048463586
23,-2.1618160232353336,-9.885731591457569
24,-2.6960443105586913,-9.571071943000659
25,-2.9097356254880404,-9.791333696920498
26,-3.1501383547835498,-10.011595450840336
27,-4.613223132752295,-9.875732272666596
28,-4.841492852777591,-9.606831237057294
