nframe,x0,y0
0,0.005547111556721628,0.0019767605568873888
1,0.26174274355460286,-0.22437149564801515
2,0.005547111556721628,0.0019767605568873888
3,0.005547111556721628,0.0019767605568873888
4,-0.03848651269291528,-0.016885594126851474
5,-0.03848651269291528,-0.016885594126851474
6,-0.03848651269291528,-0.01688559412686052
7,-0.03848651269291528,-0.016885594126851474
8,-0.03848651269291528,-0.016885594126851474
9,-0.038486512692901625,-0.01688559412686052
10,-0.03848651269291528,-0.016885594126851474
11,-0.03848651269291528,-0.016885594126851474
12,-0.03848651269291528,-0.01688559412686052
13,-0.03848651269291528,-0.016885594126851474
14,-0.03848651269291528,-0.016885594126851474
15,-0.03848651269291528,-0.01688559412686052
16,-0.03848651269291528,-0.016885594126851474
17,-0.03848651269291528,-0.016885594126851474
18,-0.03848651269291528,-0.01688559412686052
19,-0.03848651269291528,-0.016885594126851474
20,0.636611534642012,0.37349985053589874
21,0.3998522981657485,0.466467070588093
22,0.9228423824765235,0.31556823311816407
23,-0.334720905665045,0.03666657296158392
24,0.2520245457937851,-1.06107647611775
25,0.3704041640319105,-0.7356912059350756
26,0.5677035277621252,-0.18950878812844296
27,0.5677035277621252,-0.18950878812844296
28,-0.3004136726508143,-0.9681092560655586
29,0.11391499118263523,-0.8286584259872671
30,0.3704041640319105,-0.3405805207132567
31,0.3704041640319105,-0.5032731558045925
32,0.3309442912858701,-0.410305935752401
33,0.3704041640319105,-0.5729985708437397
34,0.4690538458970199,-0.5962403758567869
35,0.2322946094207607,-0.7589330109481228
36,0.3210793230993558,-0.37544322823282883
37,0.32107932309936,-0.37544322823282883
38,0.17310480030169584,-0.572998570843737
39,-0.08338437254757522,-0.4567895457784982
40,-0.22149392715872926,-0.9216256460394614
41,0.07445511843659061,-1.1308018911568944
42,0.2914844185398255,-0.27085510567410953
43,0.06130182752124101,-0.44129500910313435
44,0.06130182752124941,-0.44129500910312874
45,0.06130182752124101,-0.44129500910313435
46,0.054725182063570424,-0.4335477407654482
47,-0.2806837362777941,-0.6659657908959312
48,0.11391499118263523,-0.3522014232197789
49,0.11391499118263523,-0.35220142321978165
50,0.11391499118263523,-0.3522014232197789
51,0.11391499118263103,-0.35220142321978165
52,0.6860831460002549,-0.3405805207132567
53,0.6860831460002507,-0.34058052071325384
54,0.48878378227004016,-0.6659657908959312
55,0.9425723188495302,-0.9913510610786058
56,0.5085137186430604,-0.6659657908959312
57,0.6071634005081697,-0.20112969063496797
58,-0.10282076806919198,0.11211599169654839
59,0.02527704792974183,-0.18968168324332768
60,0.02527704792974183,-0.11423226450835412
61,0.02527704792974183,-0.11423226450835412
62,0.02527704792974183,-0.11423226450835412
63,0.02527704792974183,-0.11423226450835412
64,0.02527704792974183,-0.03878284577338059
65,0.08932595592920872,-0.18968168324332768
66,0.02527704792974183,-0.18968168324331863
67,0.02527704792974183,-0.03878284577338964
68,0.02527704792974183,-0.03878284577338059
69,0.02527704792974183,-0.18968168324332768
70,0.08932595592920872,-0.18968168324331863
71,0.08932595592920872,-0.26513110197829215
72,0.02527704792974183,-0.03878284577338059
73,-0.03877186006972508,-0.11423226450835412
74,-0.014182824816298577,-0.6137581771740139
75,0.4593356481362116,-0.520790957121821
76,0.4593356481362116,-0.5207909571218223
77,0.08446685704880666,-0.9391434473566898
78,-1.926665719168095,-0.9738332597613774
79,-1.9266657191680907,-0.9738332597613774
80,-1.4038224052830302,-0.6716897945917499
81,0.7947445664775761,-0.31768450592996844
