x,y,t,p
423,257,0,1
423,261,16,1
414,261,43,0
421,258,65,0
437,262,79,1
434,260,85,1
422,263,96,1
407,245,115,0
422,262,128,1
427,262,130,1
428,261,149,1
436,261,170,1
417,257,172,0
426,263,182,1
438,265,198,0
427,263,265,1
435,260,268,1
429,263,288,1
432,259,290,1
425,262,300,1
435,262,306,0
423,256,320,1
435,259,336,1
424,260,337,0
429,259,345,1
429,261,370,1
426,262,383,1
436,259,385,1
435,264,423,0
436,264,425,0
430,263,437,1
420,258,461,0
425,263,474,1
438,262,501,1
423,262,504,1
434,263,517,0
437,265,527,0
421,257,546,0
422,255,580,1
416,260,581,0
420,256,594,0
430,261,612,1
425,260,629,0
436,263,632,0
435,265,652,0
439,262,662,1
428,262,665,1
425,259,666,0
429,262,670,1
440,262,679,1
424,257,722,1
431,260,751,1
424,259,754,0
426,257,765,1
436,266,779,0
424,256,782,1
416,261,788,0
431,261,788,1
434,261,799,1
416,256,808,0
424,262,809,1
423,255,814,1
422,261,832,1
429,264,847,1
430,262,867,1
436,265,877,0
431,262,883,1
416,255,891,0
417,258,892,0
438,264,894,0
428,263,905,1
433,261,909,1
432,261,925,1
420,257,925,0
425,256,938,1
415,261,986,0
427,264,989,1
415,260,1000,0
418,260,1012,0
437,259,1058,1
494,274,1060,0
418,261,1063,0
405,250,1070,0
426,262,1074,1
439,265,1094,0
431,263,1124,1
427,262,1171,1
437,260,1174,1
419,259,1178,0
436,260,1184,1
407,281,1189,1
423,259,1201,0
422,257,1221,0
412,260,1240,0
435,261,1257,1
437,261,1288,1
426,259,1295,0
439,264,1297,0
437,264,1303,0
440,263,1344,1
413,260,1360,0
437,262,1370,0
417,260,1378,0
429,263,1382,1
432,260,1385,1
441,262,1393,1
417,255,1399,0
425,262,1409,1
422,258,1428,0
428,262,1429,1
416,258,1433,0
426,256,1439,1
417,261,1458,0
432,263,1458,1
419,261,1490,0
438,265,1508,0
426,264,1520,1
435,260,1528,1
433,262,1531,1
437,266,1540,0
423,258,1544,0
434,260,1546,1
410,280,1557,0
432,262,1562,1
433,260,1568,1
427,260,1571,0
440,265,1573,0
440,261,1580,1
439,261,1584,1
416,259,1587,0
430,263,1597,1
425,257,1622,1
431,264,1635,1
427,263,1639,1
413,255,1653,0
420,255,1673,0
434,262,1679,1
418,256,1679,0
425,261,1688,1
431,262,1693,1
418,255,1703,0
438,260,1746,1
437,265,1768,0
427,257,1769,1
442,262,1793,1
426,262,1795,1
418,261,1834,0
430,262,1836,1
419,255,1848,0
438,261,1860,1
424,262,1866,1
429,262,1870,1
440,262,1872,1
419,260,1875,0
423,262,1877,1
419,257,1896,0
439,259,1906,1
438,259,1909,1
426,263,1912,1
437,263,1917,0
439,260,1924,1
441,265,1946,0
431,263,1979,1
440,264,2009,0
424,258,2014,0
419,256,2034,0
433,261,2052,1
438,266,2099,0
477,262,2145,1
419,261,2146,0
426,260,2160,0
397,267,2173,0
428,260,2174,0
428,262,2198,1
441,261,2206,1
428,263,2211,1
434,261,2214,1
427,262,2227,1
432,263,2236,1
421,259,2237,0
480,267,2274,0
441,263,2281,1
423,256,2294,0
418,257,2302,0
429,263,2336,1
422,256,2361,0
437,260,2378,1
439,265,2381,0
425,259,2382,0
426,257,2384,1
434,262,2433,1
435,262,2435,1
427,259,2449,0
436,261,2466,1
433,264,2467,1
433,262,2481,1
431,262,2481,1
440,266,2493,0
414,260,2499,0
449,263,2506,1
430,263,2512,1
428,257,2514,1
428,264,2515,1
432,264,2523,1
431,265,2529,1
425,262,2562,1
436,260,2576,1
431,263,2579,1
426,262,2602,1
421,257,2617,0
420,261,2621,0
426,256,2631,1
432,262,2632,1
439,266,2643,0
425,264,2665,1
437,262,2666,1
440,259,2680,1
424,257,2692,0
433,265,2693,1
438,265,2725,0
421,256,2740,0
423,260,2748,0
418,260,2755,0
443,262,2756,1
435,261,2765,1
436,262,2782,1
442,265,2782,0
424,261,2802,1
428,259,2809,0
432,263,2826,1
430,262,2832,1
429,257,2845,1
434,263,2859,1
444,262,2876,1
426,259,2891,0
420,262,2895,0
412,259,2905,0
433,263,2921,1
435,260,2937,1
422,255,2940,0
399,291,2947,1
428,256,2954,1
437,261,2962,1
421,255,2970,0
427,256,2971,1
440,260,2975,1
437,263,3004,1
442,263,3012,1
428,262,3013,1
439,260,3023,1
401,254,3025,0
445,262,3031,1
421,261,3047,0
439,261,3056,1
438,260,3070,1
429,260,3079,0
427,263,3105,1
429,262,3123,1
434,264,3148,1
441,260,3165,1
434,262,3184,1
431,263,3187,1
431,258,3195,1
430,264,3209,1
429,264,3218,1
420,260,3218,0
430,260,3228,0
441,266,3237,0
423,255,3243,0
434,265,3249,1
435,264,3268,1
429,263,3280,1
421,260,3298,0
440,261,3301,1
427,261,3306,1
434,260,3308,1
432,263,3326,1
425,257,3362,0
431,262,3363,1
437,262,3363,1
427,262,3369,1
430,263,3374,1
441,264,3386,0
440,265,3390,0
444,265,3390,0
423,257,3394,0
443,263,3403,1
435,262,3404,1
424,259,3429,0
442,266,3456,0
440,263,3467,0
436,262,3481,1
422,261,3483,0
433,262,3518,1
429,259,3539,0
438,261,3541,1
435,263,3567,1
426,261,3584,1
428,263,3587,1
408,258,3618,0
422,257,3648,0
441,265,3648,0
422,260,3657,0
436,263,3661,1
431,264,3665,1
434,288,3680,1
427,260,3722,0
443,265,3736,0
437,263,3739,1
441,259,3745,1
441,259,3745,1
433,264,3746,1
441,261,3748,1
419,261,3754,0
423,261,3754,0
431,263,3782,1
422,262,3812,0
420,261,3829,0
432,258,3831,1
432,262,3843,1
437,260,3851,1
432,263,3858,1
442,261,3862,1
442,261,3862,1
428,262,3890,1
430,257,3890,1
423,262,3900,0
440,266,3907,0
438,265,3924,1
429,256,3929,1
424,256,3946,0
402,255,3948,0
438,262,3953,1
427,259,3967,0
443,266,3998,0
431,260,4010,0
440,262,4010,1
430,262,4018,1
437,262,4023,1
442,260,4083,1
