x,y,t,p
1017,707,0,1
1019,715,14,0
1013,708,26,1
1012,710,27,1
1015,713,55,0
1016,708,80,1
1014,708,134,1
1019,704,140,1
1012,708,155,1
1015,715,164,0
1013,707,186,1
1017,717,237,0
1014,711,266,1
1012,709,289,1
1007,706,382,1
1012,707,414,1
1016,713,416,0
1022,713,442,0
1013,710,525,1
1019,712,613,0
1016,717,617,0
1018,707,622,1
1018,706,635,1
1020,705,636,1
1017,706,649,1
1024,710,703,0
1017,716,727,0
1020,704,768,1
1020,710,787,0
1014,715,814,0
1018,717,823,0
1015,713,843,0
1016,715,874,0
1020,713,875,0
1013,709,890,1
1014,709,925,1
1020,714,934,0
1015,714,940,0
1014,707,957,1
1020,706,958,1
1014,706,977,1
1014,714,977,0
1015,707,995,1
1015,712,1006,0
1014,712,1049,0
1015,706,1054,1
1013,706,1058,1
1018,704,1061,1
1019,706,1067,1
1019,706,1067,1
1012,706,1073,1
1021,704,1092,1
1016,714,1101,0
1019,705,1108,1
1012,707,1227,1
1017,705,1313,1
1014,713,1324,0
1014,713,1324,0
1009,705,1339,1
1012,708,1346,1
1018,705,1387,1
1014,708,1414,1
1013,707,1433,1
1021,712,1446,0
1016,716,1489,0
1019,704,1511,1
1008,705,1565,1
1020,709,1592,0
1017,704,1699,1
1016,706,1750,1
1018,703,1755,1
1021,705,1798,1
1013,708,1824,1
1008,718,1837,0
1011,707,1858,1
1022,709,1894,0
1021,708,1916,0
1024,711,1944,0
1013,705,1952,1
1014,712,1978,0
1014,711,1978,0
1015,712,1987,0
1014,705,2001,1
1018,715,2041,0
1017,714,2052,0
1016,705,2061,1
1012,707,2075,1
1012,705,2076,1
1017,703,2079,1
1012,706,2090,1
1011,706,2107,1
1016,713,2110,0
1015,713,2123,0
1018,704,2180,1
1009,704,2184,1
1020,716,2231,0
1015,711,2258,0
1019,710,2301,0
1015,705,2395,1
1016,703,2406,1
1011,704,2423,1
1012,704,2438,1
1009,703,2441,1
1009,700,2483,1
1019,708,2493,0
1008,703,2496,1
1008,704,2520,1
1013,706,2561,1
1016,704,2613,1
1018,707,2626,0
1017,705,2640,1
1019,706,2705,0
1011,705,2705,1
1013,712,2714,0
1015,704,2743,1
1010,705,2754,1
1020,706,2757,0
1020,707,2791,0
1013,704,2803,1
1014,713,2819,0
1013,707,2825,1
1009,701,2841,1
1013,711,2867,0
1016,712,2935,0
1011,703,2963,1
1010,703,2984,1
1009,714,2989,0
1023,710,3007,0
1010,704,3023,1
1013,710,3038,0
1014,712,3089,0
1013,709,3091,0
1019,711,3091,0
1012,706,3092,1
1019,703,3094,1
1008,715,3102,0
1014,710,3112,0
1015,714,3122,0
1012,707,3134,1
1015,715,3135,0
1014,709,3157,0
1014,711,3186,0
1011,704,3201,1
1011,704,3201,1
1017,704,3248,1
1012,705,3267,1
1015,712,3291,0
1010,701,3361,1
1015,710,3365,0
1010,706,3395,1
1012,703,3473,1
1012,704,3475,1
1011,706,3535,1
1016,705,3541,1
1016,703,3630,1
1016,704,3665,1
1015,704,3680,1
1013,705,3704,1
1008,702,3707,1
1011,703,3712,1
1014,704,3746,1
1013,713,3748,0
1015,703,3770,1
1017,715,3784,0
1009,702,3818,1
1019,705,3837,0
1015,711,3852,0
1021,707,3866,0
1013,703,3889,1
1010,699,3894,1
1014,703,3926,1
1010,702,3936,1
1014,709,3938,0
1021,705,3957,0
1019,707,3961,0
1011,704,3962,1
1013,709,3980,0
1020,705,3985,0
1018,706,4001,0
1013,710,4007,0
1012,702,4058,1
1016,711,4063,0
1011,702,4068,1
1011,705,4101,1
1012,710,4219,0
1010,703,4232,1
1008,701,4233,1
1023,715,4293,0
1020,708,4316,0
1009,699,4379,1
1017,712,4395,0
1007,703,4428,1
1002,703,4454,1
1010,698,4454,1
1011,703,4456,1
1018,709,4460,0
1017,705,4468,0
1018,705,4487,0
1004,703,4489,1
1014,710,4517,0
1012,703,4552,1
1000,703,4553,1
1000,703,4553,1
1012,704,4567,1
1001,703,4627,1
1013,702,4630,1
1013,708,4655,0
1011,701,4660,1
1012,705,4661,1
1024,703,4703,0
1023,703,4724,0
1006,702,4745,1
1006,703,4778,1
1011,704,4820,1
1011,704,4820,1
1016,714,4829,0
1012,708,4833,0
1016,705,4834,0
1003,703,4842,1
1018,704,4862,0
1012,702,4863,1
1004,702,4870,1
1016,709,4877,0
1015,708,4899,0
1015,707,4908,0
1008,700,4916,1
1010,700,4916,1
1015,703,4934,1
1012,709,4934,0
1013,709,4946,0
1007,702,5009,1
1003,702,5028,1
1002,702,5035,1
1012,701,5041,1
1010,702,5070,1
1019,706,5076,0
997,703,5105,1
1019,704,5152,0
1014,709,5159,0
1005,702,5163,1
1013,707,5165,0
1012,707,5178,0
1005,703,5198,1
1011,703,5237,1
1010,703,5242,1
1017,704,5258,0
1016,704,5295,0
1015,704,5305,0
1010,704,5340,1
999,703,5341,1
1014,711,5360,0
1009,703,5364,1
1014,708,5378,0
1016,706,5435,0
1010,701,5441,1
1011,702,5449,1
1015,709,5522,0
1006,702,5531,1
1011,707,5563,0
1007,701,5663,1
998,703,5668,1
1007,704,5674,1
1013,711,5690,0
1013,708,5736,0
1012,703,5753,1
1018,708,5757,0
1011,700,5799,1
1001,702,5802,1
1006,701,5845,1
1004,701,5849,1
1005,701,5849,1
1012,706,5894,0
1007,700,5920,1
1004,702,5986,1
1022,706,6026,0
1019,709,6045,0
1010,697,6047,1
1008,702,6086,1
1007,702,6096,1
1009,700,6102,1
1004,703,6109,1
1008,701,6122,1
1011,706,6153,0
1009,701,6160,1
1017,705,6170,0
1010,702,6184,1
1012,708,6189,0
994,704,6211,1
999,704,6227,1
1006,702,6233,1
1013,706,6245,0
1009,702,6247,1
1002,702,6250,1
1007,717,6258,0
1012,707,6283,0
1011,701,6348,1
1015,710,6351,0
1000,703,6376,1
1003,702,6503,1
1012,705,6516,0
1013,707,6516,0
1011,696,6537,1
1012,700,6546,1
995,704,6562,1
1010,701,6568,1
1007,701,6619,1
1010,700,6637,1
996,704,6640,1
1007,700,6656,1
1002,703,6677,1
1023,708,6724,0
1015,703,6750,0
1016,705,6760,0
1007,699,6767,1
1011,704,6820,0
1014,704,6835,0
1006,700,6836,1
1012,706,6897,0
1014,705,6930,0
1003,701,6931,1
1011,699,6936,1
1009,698,6950,1
1009,696,6995,1
1012,704,7030,0
995,703,7044,1
1010,699,7075,1
1013,705,7136,0
1011,705,7177,0
996,703,7179,1
1016,704,7188,0
1006,702,7266,0
1011,706,7354,0
1006,699,7390,1
1009,699,7397,1
1005,700,7431,1
1015,704,7441,0
1010,696,7489,1
1011,700,7509,1
1015,705,7576,0
1013,706,7582,0
1008,700,7585,1
1012,705,7620,0
1011,704,7642,0
994,703,7649,1
1008,699,7688,1
1009,700,7689,1
1011,703,7697,0
1025,704,7725,0
1003,702,7843,0
1004,703,7855,0
1013,702,7857,0
1016,703,7865,0
1009,697,7875,1
1010,704,7911,0
1017,706,7980,0
1014,706,8061,0
1010,698,8069,1
1004,702,8079,0
1002,703,8087,0
1012,704,8122,0
1011,695,8158,1
1008,698,8177,1
1010,700,8211,1
1016,710,8266,0
1012,703,8347,0
1014,707,8383,0
1011,707,8398,0
1010,699,8404,1
1013,704,8412,0
1008,697,8422,1
1002,702,8469,0
1011,705,8505,0
1011,703,8505,0
1011,704,8577,0
1014,703,8590,0
1009,698,8607,1
1010,702,8649,0
1007,702,8672,0
1000,703,8690,0
1010,695,8691,1
1017,691,8692,1
1013,703,8706,0
1007,700,8728,0
1006,702,8742,0
1016,692,8781,1
1009,699,8800,1
1012,694,8885,1
1010,703,8890,0
1012,693,8919,1
1013,705,8943,0
1022,691,8944,1
1013,693,8949,1
1007,701,8964,0
1021,690,8994,1
1021,690,8994,1
1021,691,9053,1
1012,692,9058,1
1017,704,9061,0
1020,691,9066,1
1008,696,9111,1
1018,692,9126,1
