x,y,t,p
384,394,0,0
389,393,34,0
386,391,151,1
396,392,219,1
383,388,242,1
393,392,347,1
368,399,356,1
387,390,471,1
381,394,787,0
383,390,835,1
383,393,878,0
390,392,902,0
383,389,1004,1
389,392,1030,0
393,391,1085,1
394,391,1124,1
385,389,1133,1
384,393,1146,0
391,392,1233,0
384,388,1309,1
386,389,1318,1
386,389,1319,1
390,391,1448,0
372,378,1514,0
395,391,1592,1
387,393,1687,1
383,387,1691,1
384,389,1727,1
394,393,1793,0
387,389,1798,1
384,387,2057,1
385,393,2121,0
385,390,2387,1
386,388,2463,1
374,399,2495,1
393,392,2513,0
388,389,2537,1
386,389,2551,1
385,389,2718,1
387,389,2922,1
383,389,2925,1
385,388,3028,1
385,387,3092,1
384,392,3093,0
394,390,3153,1
387,392,3207,1
384,388,3226,1
388,388,3314,1
384,387,3322,1
386,390,3334,1
386,388,3356,1
384,389,3380,1
387,388,3537,1
388,389,3558,1
389,392,3713,1
383,386,3889,1
385,387,3905,1
386,389,3936,1
386,389,3936,1
373,377,3947,0
385,389,4078,1
389,388,4217,1
393,391,4220,0
388,388,4231,1
384,386,4285,1
386,388,4293,1
385,388,4309,1
382,387,4358,1
382,385,4378,1
391,391,4458,0
384,387,4470,1
383,388,4504,1
387,387,4504,1
386,387,4545,1
387,390,4567,1
385,387,4632,1
381,386,4653,1
386,390,4659,1
388,393,4707,1
372,376,4727,0
394,392,4735,0
385,386,4754,1
388,387,4785,1
384,388,4872,1
389,373,4879,0
387,388,4996,1
387,389,5014,1
389,392,5063,1
377,395,5063,0
383,386,5110,1
389,389,5135,1
383,387,5136,1
386,389,5147,1
389,388,5182,1
394,391,5211,0
388,388,5220,1
385,387,5322,1
386,388,5421,1
387,387,5454,1
384,386,5497,1
385,386,5678,1
388,387,5696,1
386,386,5710,1
390,388,5737,1
386,387,5745,1
385,388,5758,1
382,386,5929,1
384,385,6169,1
384,387,6185,1
375,398,6287,0
387,386,6324,1
385,385,6337,1
387,389,6370,1
383,384,6383,1
387,387,6388,1
386,389,6429,1
386,389,6429,1
389,387,6474,1
383,385,6538,1
385,386,6556,1
387,388,6572,1
385,392,6580,0
388,387,6664,1
387,392,6676,0
386,385,6746,1
384,386,6849,1
386,386,6872,1
383,390,6889,0
386,388,6895,1
388,390,6908,1
384,384,7101,1
386,392,7187,0
386,387,7196,1
384,385,7211,1
388,386,7225,1
385,384,7244,1
385,385,7251,1
386,390,7363,0
394,390,7376,0
388,389,7437,1
387,386,7472,1
386,385,7473,1
390,387,7580,1
385,386,7631,1
383,389,7720,0
387,385,7815,1
388,387,7828,1
384,393,7832,0
385,384,7863,1
384,384,7868,1
385,389,7874,0
391,387,7995,1
389,387,8051,1
383,384,8062,1
389,386,8079,1
386,386,8090,1
385,390,8136,0
386,385,8180,1
