x,y,t,p
1278,397,0,0
1278,398,154,0
1277,398,601,0
1278,398,794,0
1277,399,1169,0
1278,399,1194,0
1278,396,1247,0
1276,398,1308,0
1277,397,1328,0
1277,398,1392,0
1276,399,1425,0
1278,398,1728,0
1276,387,1870,1
1275,398,1896,0
1277,399,1899,0
1275,399,1967,0
1276,399,2010,0
1277,396,2182,0
1278,396,2203,0
1274,399,2322,0
1278,399,2435,0
1278,397,2577,0
1275,400,2674,0
1275,388,2682,1
1276,399,2688,0
1276,400,2723,0
1276,397,2733,0
1275,399,2763,0
1274,388,2848,1
1274,400,2856,0
1275,390,2934,1
1277,399,2938,0
1277,400,2957,0
1274,389,2991,1
1276,396,3031,0
1278,394,3067,0
1273,399,3159,0
1273,400,3159,0
1274,399,3272,0
1275,389,3324,1
1276,387,3403,0
1272,387,3440,1
1275,397,3462,0
1271,387,3518,1
1274,400,3526,0
1275,400,3528,0
1272,400,3587,0
1276,398,3638,0
1270,387,3639,1
1275,396,3654,0
1274,390,3681,1
1269,387,3766,1
1273,400,3801,0
1273,390,3952,1
1274,398,4064,0
1271,400,4070,0
1272,401,4125,0
1273,401,4131,0
1274,397,4137,0
1276,400,4211,0
1272,389,4253,1
1278,398,4259,1
1269,388,4317,1
1270,388,4349,1
1278,396,4360,1
1272,390,4368,1
1272,400,4373,0
1274,401,4380,0
1274,400,4515,0
1273,398,4545,0
1275,401,4548,0
1271,401,4550,0
1268,388,4699,1
1272,401,4731,0
1277,399,4751,1
1273,400,4775,0
1272,398,4845,0
1270,400,4870,0
1275,388,4897,0
1270,401,4931,0
1278,398,4997,1
1278,397,5014,1
1271,390,5066,1
1278,399,5074,1
1269,389,5087,1
1273,401,5097,0
1271,401,5155,0
1267,388,5165,1
1272,399,5252,0
1269,401,5367,0
1271,387,5380,0
1272,401,5442,0
1271,402,5444,0
1270,390,5504,1
1277,399,5504,1
1276,398,5523,1
1270,402,5604,0
1270,401,5659,0
1271,391,5676,1
1272,402,5679,0
1267,389,5717,1
1278,398,5739,1
1276,399,5792,1
1277,400,5890,1
1276,400,5920,1
1271,401,5926,0
1269,402,5931,0
1275,389,5951,0
1269,390,5959,1
1271,399,5960,0
1274,389,5979,0
1277,398,5992,1
1275,390,5997,0
1278,399,6015,1
1278,405,6076,1
1268,402,6159,0
1277,399,6222,1
1278,404,6246,1
1278,404,6246,1
1270,391,6247,1
1274,388,6250,0
1271,400,6267,0
1268,401,6325,0
1270,402,6345,0
1272,387,6359,0
1271,402,6400,0
1276,398,6416,1
1274,390,6500,0
1270,399,6506,0
1277,405,6508,1
1269,387,6527,0
1274,400,6538,1
1277,400,6551,1
1269,401,6573,0
1276,399,6596,1
1269,402,6622,0
1273,390,6622,0
1266,389,6644,1
1278,398,6658,1
1270,387,6677,0
1272,390,6689,0
1278,400,6691,1
1278,402,6709,1
1267,402,6730,0
1276,400,6743,1
1269,403,6743,0
1278,397,6788,1
1278,406,6827,1
1268,402,6829,0
1271,397,6895,0
1278,401,6918,1
1278,403,6919,1
1272,389,6934,0
1268,403,6937,0
1277,401,6945,1
1274,399,6977,1
1270,403,6997,0
1275,400,7011,1
1277,399,7021,1
1269,391,7037,1
1275,399,7041,1
1269,400,7068,0
1277,406,7069,1
1275,398,7089,1
1277,398,7105,1
1276,402,7117,1
1270,388,7139,0
1276,401,7145,1
1276,397,7151,1
1266,402,7163,0
1267,403,7165,0
