x,y,t
-0.231,0.113,-0.081
-0.053,0.050,-0.020
0.111,-0.001,0.044
-0.503,0.170,-0.183
-0.383,0.154,-0.134
0.636,-0.257,0.243
0.146,-0.026,0.050
0.741,-0.295,0.277
-0.199,0.107,-0.066
-0.421,0.148,-0.149
0.260,-0.071,0.088
0.380,-0.118,0.130
-0.120,0.085,-0.050
0.038,0.034,0.007
-0.516,0.170,-0.196
-0.582,0.170,-0.220
0.390,-0.118,0.134
0.127,-0.017,0.042
0.209,-0.052,0.079
-0.728,0.186,-0.266
-0.367,0.148,-0.127
-0.322,0.142,-0.122
0.535,-0.194,0.201
-0.028,0.050,-0.016
0.627,-0.241,0.234
-0.341,0.148,-0.126
0.178,-0.033,0.068
0.731,-0.305,0.286
0.007,0.043,-0.003
-0.319,0.145,-0.119
-0.364,0.138,-0.136
-0.063,0.062,-0.019
0.057,0.024,0.014
-0.284,0.135,-0.099
0.371,-0.118,0.127
0.247,-0.064,0.083
0.273,-0.074,0.092
-0.411,0.151,-0.144
0.706,-0.289,0.276
-0.383,0.151,-0.142
-0.234,0.116,-0.090
-0.272,0.126,-0.094
0.041,0.021,0.010
0.238,-0.058,0.090
-0.544,0.173,-0.206
-0.497,0.157,-0.185
-0.019,0.043,-0.013
0.782,-0.324,0.295
0.022,0.034,0.010
-0.253,0.113,-0.095
0.178,-0.036,0.059
-0.253,0.126,-0.098
-0.696,0.180,-0.256
-0.414,0.164,-0.158
-0.541,0.176,-0.205
0.292,-0.086,0.112
-0.686,0.183,-0.250
-0.576,0.173,-0.218
-0.281,0.123,-0.107
-0.300,0.138,-0.114
0.763,-0.314,0.288
-0.284,0.135,-0.109
0.491,-0.181,0.175
0.595,-0.229,0.213
-0.186,0.091,-0.071
0.000,0.043,-0.007
-0.044,0.059,-0.012
0.491,-0.175,0.180
-0.259,0.129,-0.090
-0.114,0.075,-0.047
0.405,-0.143,0.144
0.007,0.043,0.006
-0.199,0.097,-0.075
-0.110,0.078,-0.035
-0.332,0.138,-0.126
-0.104,0.078,-0.034
0.820,-0.355,0.321
0.428,-0.150,0.159
-0.266,0.126,-0.099
0.336,-0.105,0.124
-0.278,0.126,-0.106
-0.709,0.176,-0.260
0.779,-0.324,0.308
0.795,-0.324,0.311
-0.262,0.123,-0.094
-0.247,0.110,-0.079
0.820,-0.336,0.313
0.421,-0.140,0.155
-0.595,0.167,-0.218
-0.566,0.183,-0.214
-0.057,0.059,-0.024
0.032,0.037,0.005
0.247,-0.058,0.082
0.564,-0.219,0.212
-0.525,0.167,-0.194
-0.421,0.154,-0.150
0.329,-0.090,0.121
-0.405,0.151,-0.147
0.485,-0.178,0.170
-0.313,0.132,-0.109
0.377,-0.131,0.141
0.665,-0.267,0.245
0.845,-0.365,0.329
-0.756,0.180,-0.280
-0.452,0.157,-0.170
-0.696,0.183,-0.258
0.045,0.028,0.009
-0.034,0.050,-0.018
0.700,-0.279,0.276
-0.354,0.148,-0.136
0.754,-0.314,0.298
-0.291,0.126,-0.103
0.355,-0.108,0.130
-0.294,0.129,-0.100
0.763,-0.311,0.286
-0.709,0.180,-0.262
-0.398,0.151,-0.147
0.146,-0.014,0.056
0.678,-0.270,0.260
0.200,-0.042,0.066
-0.322,0.129,-0.112
-0.497,0.167,-0.174
0.443,-0.159,0.156
0.766,-0.314,0.290
0.190,-0.023,0.078
0.469,-0.169,0.164
0.064,0.009,0.023
-0.629,0.173,-0.238
-0.288,0.132,-0.101
-0.190,0.094,-0.072
-0.316,0.138,-0.109
0.026,0.031,0.013
0.542,-0.200,0.201
-0.117,0.085,-0.049
-0.766,0.183,-0.283
0.273,-0.077,0.091
-0.474,0.161,-0.165
-0.465,0.170,-0.175
-0.253,0.119,-0.097
-0.275,0.129,-0.094
-0.212,0.100,-0.075
-0.047,0.066,-0.009
-0.604,0.180,-0.228
-0.041,0.050,-0.019
-0.769,0.180,-0.281
-0.266,0.126,-0.103
0.779,-0.321,0.294
-0.174,0.091,-0.067
0.820,-0.340,0.332
0.538,-0.200,0.203
0.383,-0.131,0.141
-0.560,0.170,-0.193
-0.440,0.164,-0.156
0.076,0.021,0.023
-0.664,0.183,-0.255
0.171,-0.036,0.059
0.013,0.034,0.001
0.633,-0.241,0.238
-0.313,0.129,-0.107
-0.462,0.164,-0.168
0.488,-0.172,0.171
0.329,-0.108,0.116
0.526,-0.197,0.186
-0.652,0.173,-0.238
-0.560,0.167,-0.210
0.462,-0.153,0.161
0.500,-0.191,0.185
0.200,-0.029,0.064
0.396,-0.134,0.137
0.203,-0.033,0.065
-0.215,0.100,-0.082
-0.247,0.119,-0.084
-0.557,0.176,-0.203
0.428,-0.140,0.156
0.301,-0.096,0.106
0.386,-0.118,0.140
-0.427,0.157,-0.150
-0.633,0.173,-0.210
0.019,0.037,0.002
0.839,-0.371,0.329
-0.705,0.176,-0.269
0.415,-0.137,0.154
-0.357,0.142,-0.137
-0.269,0.126,-0.105
0.782,-0.321,0.296
-0.699,0.183,-0.268
0.674,-0.273,0.249
-0.544,0.170,-0.204
0.310,-0.090,0.120
-0.747,0.183,-0.287
0.051,0.021,0.025
0.371,-0.124,0.141
-0.737,0.186,-0.282
0.073,0.021,0.019
0.798,-0.333,0.317
-0.228,0.110,-0.088
0.852,-0.355,0.332
0.599,-0.235,0.219
0.016,0.031,0.002
-0.215,0.116,-0.045
0.488,-0.178,0.172
-0.468,0.173,-0.174
-0.402,0.145,-0.136
-0.237,0.123,-0.090
0.301,-0.080,0.102
0.814,-0.340,0.310
0.738,-0.305,0.279
0.535,-0.207,0.217
-0.443,0.170,-0.166
0.292,-0.086,0.099
-0.421,0.154,-0.155
-0.601,0.173,-0.228
0.292,-0.074,0.099
-0.699,0.186,-0.260
0.102,0.005,0.028
0.067,0.015,0.028
0.646,-0.257,0.248
-0.509,0.180,-0.171
0.478,-0.175,0.179
0.469,-0.159,0.163
0.361,-0.105,0.131
-0.455,0.170,-0.168
0.554,-0.210,0.207
-0.626,0.186,-0.237
-0.085,0.069,-0.023
0.076,0.012,0.021
0.136,-0.004,0.074
-0.110,0.088,-0.042
-0.512,0.170,-0.187
-0.440,0.157,-0.166
-0.667,0.180,-0.245
0.513,-0.194,0.183
0.228,-0.061,0.080
0.124,-0.004,0.050
0.187,-0.042,0.064
-0.196,0.107,-0.077
0.244,-0.061,0.081
0.004,0.040,-0.006
-0.120,0.091,-0.048
-0.275,0.116,-0.102
0.124,-0.001,0.036
0.361,-0.121,0.125
-0.269,0.129,-0.104
-0.731,0.180,-0.281
-0.275,0.119,-0.095
-0.648,0.183,-0.237
-0.028,0.056,-0.007
0.140,-0.007,0.053
0.424,-0.153,0.156
0.209,-0.045,0.079
-0.588,0.167,-0.218
0.712,-0.295,0.278
0.652,-0.251,0.237
0.529,-0.200,0.197
0.523,-0.197,0.186
0.364,-0.121,0.136
-0.003,0.047,-0.008
-0.598,0.170,-0.212
0.788,-0.330,0.300
0.013,0.037,0.010
0.564,-0.222,0.204
-0.728,0.176,-0.277
-0.661,0.189,-0.239
0.314,-0.099,0.110
-0.481,0.170,-0.180
-0.411,0.161,-0.155
-0.652,0.173,-0.245
-0.275,0.132,-0.103
-0.174,0.094,-0.058
-0.256,0.119,-0.091
-0.734,0.189,-0.280
0.342,-0.099,0.130
0.693,-0.286,0.256
0.513,-0.194,0.193
-0.395,0.151,-0.142
-0.250,0.123,-0.096
0.526,-0.207,0.216
-0.038,0.050,-0.004
-0.114,0.078,-0.037
0.102,0.002,0.029
0.564,-0.213,0.201
0.519,-0.194,0.184
0.640,-0.257,0.235
-0.652,0.189,-0.235
-0.063,0.066,-0.027
-0.522,0.161,-0.192
0.358,-0.118,0.124
-0.171,0.097,-0.058
-0.101,0.085,-0.040
0.149,-0.020,0.055
0.079,0.015,0.021
0.811,-0.336,0.322
-0.148,0.091,-0.059
-0.069,0.062,-0.019
0.504,-0.175,0.178
0.386,-0.137,0.143
0.386,-0.134,0.142
0.804,-0.333,0.306
-0.680,0.189,-0.241
0.038,0.024,0.019
-0.272,0.126,-0.102
-0.326,0.135,-0.113
-0.266,0.119,-0.102
-0.288,0.119,-0.100
-0.360,0.151,-0.137
0.690,-0.273,0.256
0.152,-0.026,0.058
0.124,-0.010,0.038
-0.636,0.186,-0.227
0.181,-0.026,0.057
0.263,-0.074,0.099
-0.595,0.176,-0.211
0.269,-0.080,0.092
0.852,-0.362,0.331
0.231,-0.055,0.078
0.434,-0.140,0.152
0.038,0.031,0.016
-0.190,0.107,-0.075
0.580,-0.229,0.246
-0.535,0.170,-0.200
-0.177,0.100,-0.064
-0.658,0.183,-0.248
-0.538,0.173,-0.194
0.079,0.012,0.020
0.136,-0.007,0.051
0.513,-0.191,0.181
0.089,0.015,0.026
0.700,-0.286,0.267
-0.696,0.189,-0.265
-0.699,0.180,-0.267
-0.750,0.189,-0.287
-0.047,0.056,-0.023
0.146,-0.010,0.045
-0.576,0.176,-0.208
-0.025,0.050,-0.002
0.266,-0.058,0.088
0.174,-0.023,0.055
0.513,-0.181,0.182
0.744,-0.298,0.288
0.576,-0.216,0.215
0.304,-0.090,0.103
0.022,0.040,0.019
-0.503,0.164,-0.190
0.203,-0.039,0.066
0.405,-0.143,0.148
0.260,-0.074,0.089
-0.623,0.183,-0.225
-0.076,0.062,-0.032
0.532,-0.191,0.188
-0.006,0.043,0.005
-0.721,0.183,-0.273
0.184,-0.033,0.059
0.386,-0.124,0.134
-0.278,0.110,-0.098
-0.573,0.180,-0.215
-0.303,0.135,-0.116
0.684,-0.273,0.252
0.206,-0.033,0.066
-0.734,0.192,-0.275
0.545,-0.210,0.197
0.019,0.040,-0.000
-0.702,0.180,-0.266
0.652,-0.260,0.239
