x,y,t
0.154,-0.095,-0.183
-0.343,0.119,0.304
-0.368,0.219,0.413
-0.110,-0.051,0.013
0.381,-0.127,-0.356
-0.273,-0.001,0.152
-0.255,-0.026,0.157
-0.393,0.263,0.532
0.639,-0.171,-0.619
0.431,-0.114,-0.393
-0.097,-0.089,0.002
0.035,-0.083,-0.103
-0.236,-0.014,0.118
-0.179,-0.033,0.073
0.608,-0.152,-0.564
0.312,-0.133,-0.279
0.501,-0.133,-0.470
0.520,-0.133,-0.480
0.457,-0.133,-0.387
0.079,-0.102,-0.122
-0.349,0.295,0.549
-0.009,-0.089,-0.072
0.022,-0.045,-0.085
0.595,-0.158,-0.537
0.475,-0.127,-0.400
0.010,-0.108,-0.086
0.431,-0.133,-0.406
-0.336,0.112,0.273
-0.160,-0.064,0.044
0.551,-0.140,-0.478
0.079,-0.070,-0.121
-0.374,0.244,0.455
-0.242,0.012,0.140
-0.192,-0.020,0.129
0.299,-0.083,-0.307
0.664,-0.165,-0.619
-0.362,0.326,0.576
-0.267,0.037,0.204
-0.273,0.005,0.178
-0.380,0.295,0.511
0.129,-0.083,-0.142
-0.185,-0.026,0.101
0.557,-0.133,-0.504
-0.330,0.119,0.305
-0.343,0.106,0.285
0.110,-0.083,-0.158
-0.305,0.024,0.191
0.180,-0.095,-0.166
0.475,-0.133,-0.436
-0.362,0.093,0.284
0.413,-0.140,-0.348
0.614,-0.158,-0.582
0.520,-0.140,-0.452
-0.336,0.074,0.248
-0.343,0.213,0.447
0.431,-0.127,-0.370
-0.034,-0.070,-0.048
-0.318,0.062,0.223
-0.318,0.049,0.215
0.689,-0.177,-0.661
-0.053,-0.089,-0.018
-0.349,0.276,0.456
-0.041,-0.089,-0.019
-0.399,0.238,0.460
0.060,-0.127,-0.099
-0.387,0.194,0.428
0.274,-0.108,-0.277
-0.022,-0.083,-0.060
-0.362,0.119,0.345
0.620,-0.190,-0.573
-0.311,0.339,0.570
-0.198,-0.026,0.093
0.123,-0.070,-0.143
-0.286,-0.007,0.163
0.482,-0.140,-0.451
0.085,-0.095,-0.107
-0.380,0.288,0.502
0.413,-0.114,-0.387
-0.286,-0.001,0.161
0.022,-0.089,-0.041
0.368,-0.108,-0.296
0.003,-0.114,-0.087
-0.374,0.144,0.349
0.060,-0.121,-0.100
-0.374,0.100,0.297
0.381,-0.102,-0.314
-0.091,-0.070,0.013
0.035,-0.089,-0.092
0.551,-0.140,-0.464
-0.066,-0.083,0.020
-0.374,0.106,0.301
-0.336,0.345,0.588
0.293,-0.102,-0.295
-0.343,0.339,0.579
0.104,-0.089,-0.127
-0.261,-0.007,0.172
-0.292,0.024,0.221
-0.122,-0.064,0.019
0.488,-0.127,-0.417
-0.362,0.125,0.341
-0.343,0.100,0.303
-0.003,-0.070,-0.072
-0.104,-0.070,0.019
0.356,-0.108,-0.339
-0.374,0.194,0.416
-0.060,-0.102,-0.026
-0.368,0.276,0.478
-0.066,-0.051,-0.022
0.123,-0.089,-0.166
-0.368,0.137,0.363
-0.236,0.005,0.211
-0.355,0.333,0.543
-0.393,0.200,0.404
0.532,-0.140,-0.492
-0.280,-0.001,0.162
-0.362,0.106,0.324
-0.343,0.257,0.507
-0.091,-0.077,-0.009
0.664,-0.165,-0.663
0.689,-0.202,-0.652
0.683,-0.171,-0.619
0.715,-0.184,-0.661
-0.393,0.238,0.447
0.507,-0.127,-0.430
0.507,-0.146,-0.465
0.677,-0.171,-0.611
-0.135,-0.070,0.026
-0.173,-0.039,0.092
-0.362,0.207,0.433
0.507,-0.140,-0.467
0.047,-0.070,-0.097
-0.286,0.018,0.208
0.255,-0.095,-0.238
0.526,-0.140,-0.451
0.047,-0.121,-0.089
0.123,-0.108,-0.158
-0.078,-0.039,0.005
-0.324,0.081,0.254
0.708,-0.196,-0.662
-0.355,0.169,0.363
0.551,-0.133,-0.510
0.620,-0.152,-0.549
-0.343,0.326,0.541
-0.368,0.175,0.398
-0.053,-0.070,-0.040
0.589,-0.152,-0.560
-0.343,0.339,0.544
0.047,-0.127,-0.097
-0.368,0.320,0.590
-0.060,-0.058,-0.028
-0.261,0.018,0.151
-0.091,-0.020,0.003
-0.355,0.226,0.425
-0.085,-0.020,-0.006
-0.148,-0.077,0.050
0.331,-0.102,-0.313
-0.267,0.012,0.186
0.293,-0.121,-0.258
-0.336,0.049,0.231
0.324,-0.102,-0.283
0.161,-0.089,-0.189
-0.374,0.156,0.356
0.608,-0.146,-0.517
-0.362,0.163,0.345
0.488,-0.133,-0.450
-0.330,0.062,0.265
-0.053,-0.083,-0.030
-0.229,-0.014,0.150
-0.362,0.144,0.325
-0.368,0.270,0.505
-0.330,0.093,0.272
-0.362,0.200,0.439
-0.248,0.012,0.154
-0.355,0.175,0.373
-0.066,-0.039,-0.001
0.645,-0.158,-0.568
0.582,-0.152,-0.528
-0.349,0.163,0.359
-0.318,0.074,0.237
-0.299,-0.001,0.176
0.022,-0.083,-0.071
-0.368,0.188,0.406
-0.380,0.181,0.436
0.406,-0.108,-0.352
-0.368,0.207,0.435
-0.362,0.194,0.400
0.154,-0.108,-0.148
-0.355,0.150,0.329
-0.336,0.087,0.299
-0.072,-0.064,-0.004
-0.349,0.119,0.337
-0.135,-0.070,0.062
-0.349,0.163,0.323
-0.085,-0.077,-0.007
-0.072,-0.077,-0.025
0.626,-0.165,-0.601
0.419,-0.121,-0.368
0.652,-0.158,-0.608
-0.255,-0.026,0.129
0.589,-0.152,-0.552
-0.072,-0.064,-0.016
0.538,-0.133,-0.462
-0.066,-0.070,-0.024
-0.179,-0.039,0.081
-0.362,0.307,0.555
-0.393,0.181,0.386
-0.374,0.181,0.404
0.236,-0.095,-0.242
0.645,-0.171,-0.614
0.123,-0.058,-0.139
0.551,-0.146,-0.515
0.261,-0.102,-0.255
-0.387,0.238,0.446
0.501,-0.127,-0.473
-0.318,0.370,0.563
0.356,-0.133,-0.333
-0.368,0.295,0.535
-0.343,0.125,0.373
0.236,-0.102,-0.250
-0.368,0.156,0.404
-0.368,0.263,0.523
-0.192,-0.014,0.084
-0.211,-0.033,0.097
0.513,-0.127,-0.434
0.608,-0.165,-0.569
-0.015,-0.064,-0.037
0.356,-0.114,-0.341
-0.154,-0.058,0.045
-0.380,0.100,0.304
0.501,-0.127,-0.421
0.450,-0.127,-0.389
0.520,-0.133,-0.470
0.217,-0.121,-0.230
-0.097,-0.033,0.017
0.413,-0.114,-0.373
-0.374,0.093,0.294
-0.336,0.339,0.587
0.557,-0.127,-0.541
-0.355,0.150,0.345
-0.135,-0.045,0.030
-0.009,-0.058,-0.018
0.192,-0.102,-0.203
0.173,-0.095,-0.195
0.010,-0.070,-0.062
0.626,-0.171,-0.546
0.217,-0.089,-0.239
0.079,-0.095,-0.109
-0.104,-0.058,0.010
0.601,-0.152,-0.563
-0.135,-0.039,0.069
0.457,-0.133,-0.396
-0.091,-0.026,-0.011
-0.015,-0.083,-0.058
0.261,-0.095,-0.265
0.073,-0.102,-0.080
0.110,-0.083,-0.134
0.205,-0.102,-0.192
-0.380,0.194,0.436
-0.041,-0.077,-0.023
-0.355,0.163,0.341
0.368,-0.114,-0.305
0.564,-0.152,-0.511
-0.280,0.005,0.164
0.035,-0.077,-0.102
-0.015,-0.070,-0.054
-0.374,0.200,0.442
-0.072,-0.077,-0.006
-0.336,0.074,0.260
-0.324,0.301,0.521
0.677,-0.158,-0.664
-0.374,0.156,0.384
0.620,-0.184,-0.547
-0.060,-0.064,-0.004
-0.217,-0.045,0.095
0.331,-0.102,-0.295
-0.223,-0.039,0.148
0.312,-0.127,-0.281
0.520,-0.146,-0.432
-0.311,0.062,0.263
-0.355,0.219,0.430
0.683,-0.171,-0.606
-0.343,0.364,0.583
-0.362,0.307,0.524
-0.318,0.043,0.221
0.337,-0.102,-0.326
-0.110,-0.039,0.078
-0.374,0.276,0.492
0.129,-0.108,-0.144
0.639,-0.165,-0.580
-0.349,0.137,0.312
