x,y,t,p
1278,362,0,0
1278,361,300,0
1278,360,463,0
1277,361,622,0
1277,362,716,0
1278,362,765,0
1277,360,768,0
1278,361,874,0
1278,360,918,0
1278,359,930,0
1276,360,1009,0
1276,361,1143,0
1277,360,1189,0
1277,359,1196,0
1277,361,1213,0
1275,360,1376,0
1276,359,1388,0
1276,360,1392,0
1278,360,1453,0
1278,359,1575,0
1278,361,1624,0
1275,361,1673,0
1276,362,1780,0
1274,360,1784,0
1275,360,1795,0
1276,360,1800,0
1277,359,1855,0
1277,360,1861,0
1275,359,1876,0
1278,360,1929,0
1276,359,1936,0
1274,359,1995,0
1277,361,2012,0
1278,359,2024,0
1275,362,2107,0
1276,361,2128,0
1277,358,2142,0
1278,358,2171,0
1274,361,2179,0
1277,359,2251,0
1274,360,2286,0
1275,360,2295,0
1273,360,2312,0
1274,359,2359,0
1273,359,2366,0
1276,358,2378,0
1276,359,2383,0
1277,360,2416,0
1276,360,2418,0
1275,359,2440,0
1272,360,2519,0
1277,359,2645,0
1277,358,2660,0
1275,358,2698,0
1276,359,2723,0
1274,359,2733,0
1278,359,2733,0
1278,360,2735,0
1274,358,2749,0
1272,359,2760,0
1273,359,2775,0
1276,358,2799,0
1277,357,2800,0
1275,361,2821,0
1278,357,2871,0
1273,358,2941,0
1275,360,2987,0
1278,358,2989,0
1274,360,2995,0
1275,359,3027,0
1273,361,3149,0
1276,360,3157,0
1273,360,3172,0
1276,359,3194,0
1275,358,3195,0
1273,359,3217,0
1276,358,3224,0
1277,358,3230,0
1274,359,3232,0
1272,359,3243,0
1272,358,3274,0
1271,359,3276,0
1276,357,3279,0
1277,359,3298,0
1277,357,3320,0
1274,358,3358,0
1271,358,3396,0
1278,356,3441,0
1272,360,3462,0
1274,357,3474,0
1275,357,3512,0
1273,358,3525,0
1271,360,3572,0
1270,359,3606,0
1278,357,3614,0
1271,359,3640,0
1275,359,3641,0
1275,358,3651,0
1272,359,3656,0
1274,359,3685,0
1271,358,3735,0
1277,356,3751,0
1273,359,3763,0
1272,358,3763,0
1274,358,3766,0
1270,358,3767,0
1276,358,3796,0
1273,357,3828,0
1277,357,3847,0
1274,357,3870,0
1276,357,3897,0
1273,358,3910,0
1272,357,3944,0
1276,356,3983,0
1269,358,4056,0
1271,358,4106,0
1271,359,4111,0
1275,357,4112,0
1270,359,4120,0
1271,357,4125,0
1269,359,4152,0
1270,358,4177,0
1273,357,4228,0
1274,357,4231,0
1274,358,4232,0
1268,358,4237,0
1273,358,4250,0
1272,359,4257,0
1272,358,4269,0
1275,356,4270,0
1274,359,4296,0
1273,359,4307,0
1275,358,4363,0
1274,356,4418,0
1278,361,4429,1
1277,361,4431,1
1272,357,4470,0
1276,355,4494,0
1278,355,4508,0
1270,358,4527,0
1278,352,4545,0
1271,358,4549,0
1268,359,4553,0
1270,357,4564,0
1270,357,4564,0
1277,355,4578,0
1269,358,4612,0
1270,360,4627,0
1273,357,4643,0
1273,358,4668,0
1269,357,4680,0
1271,357,4721,0
1272,358,4733,0
1278,362,4735,1
1278,351,4738,0
1274,357,4758,0
1273,356,4761,0
1271,359,4765,0
1276,360,4771,1
1270,359,4818,0
1278,354,4818,0
1272,357,4844,0
1278,360,4880,1
1275,355,4880,0
1271,356,4892,0
1271,356,4892,0
1278,350,4899,0
1272,356,4916,0
1278,353,4955,0
1268,358,4959,0
1271,358,4969,0
1277,352,5005,0
1272,359,5008,0
1271,357,5039,0
1278,356,5057,0
1277,356,5061,0
1270,358,5063,0
1278,349,5068,0
1268,357,5115,0
1270,357,5123,0
1270,357,5123,0
1267,358,5127,0
1277,351,5134,0
1277,350,5162,0
1269,359,5162,0
1269,358,5173,0
1269,357,5179,0
1273,357,5202,0
1278,350,5204,0
1278,351,5214,0
1274,355,5226,0
1278,348,5252,0
1278,352,5264,0
1270,356,5272,0
1272,357,5287,0
1278,347,5320,0
1271,356,5328,0
1271,356,5328,0
1278,349,5340,0
1275,360,5347,1
1278,359,5349,1
1273,355,5360,0
1276,352,5362,0
1276,356,5364,0
1277,349,5370,0
1274,356,5385,0
1271,357,5401,0
1273,356,5407,0
1271,358,5412,0
1272,358,5438,0
1278,350,5455,0
1277,350,5468,0
1278,346,5486,0
1278,348,5501,0
1276,350,5502,0
1270,357,5505,0
1270,357,5505,0
1277,359,5508,1
1272,356,5509,0
1277,348,5515,0
1276,361,5518,1
1276,351,5518,0
1268,358,5527,0
1269,356,5535,0
1277,360,5542,1
1276,360,5549,1
1278,347,5555,0
1267,359,5567,0
1278,351,5580,0
1278,349,5584,0
1270,358,5603,0
1278,361,5617,1
1277,349,5627,0
1276,349,5629,0
1267,357,5634,0
1278,345,5636,0
1278,352,5641,0
1269,357,5643,0
1272,355,5651,0
1277,354,5654,0
1270,356,5663,0
1277,347,5674,0
1268,357,5687,0
1277,351,5693,0
1277,350,5703,0
1278,346,5704,0
1271,356,5704,0
1271,356,5704,0
1276,359,5726,1
1278,344,5736,0
1277,361,5743,1
1278,348,5743,0
1276,354,5752,0
1277,348,5761,0
1266,357,5761,0
1277,352,5771,0
1278,347,5778,0
1278,350,5795,0
1268,356,5797,0
1270,355,5818,0
1271,355,5825,0
1276,355,5842,0
1277,353,5848,0
1276,350,5851,0
1277,346,5852,0
1275,352,5852,0
1278,345,5855,0
1278,345,5855,0
1277,349,5855,0
1276,348,5862,0
1278,343,5867,0
1277,347,5878,0
1271,357,5882,0
1276,349,5886,0
1278,346,5891,0
1275,351,5892,0
1266,358,5900,0
1278,351,5901,0
1267,358,5902,0
1277,345,5903,0
1278,349,5907,0
1278,344,5934,0
1275,350,5939,0
1267,356,5957,0
1278,342,5961,0
1269,356,5967,0
1269,358,5973,0
1270,357,5981,0
1270,357,5981,0
1277,350,5987,0
1276,347,5987,0
1278,353,5987,0
1277,348,5988,0
1275,361,6006,1
1268,359,6011,0
1278,347,6014,0
1278,352,6016,0
1275,349,6032,0
1278,345,6041,0
1278,345,6041,0
1270,356,6044,0
1274,360,6047,1
1276,346,6053,0
1278,343,6066,0
1274,359,6066,1
1277,344,6068,0
1278,348,6070,0
1277,347,6073,0
1276,349,6077,0
1277,346,6087,0
1277,351,6097,0
1277,343,6101,0
1277,345,6105,0
1276,348,6110,0
1278,344,6123,0
1269,357,6126,0
1275,360,6127,1
1275,348,6130,0
1278,346,6136,0
1276,345,6148,0
1277,349,6161,0
