nframe,x0,y0
0,979.0,523.0
1,944.8912979930486,519.3636310177588
2,954.2858539804529,523.2270793834755
3,1103.9931222529328,519.581569209516
4,1089.4349053953692,510.96670004196335
5,1022.2034604498724,518.9837278082797
6,1045.881484043437,530.7940478704072
7,1051.66805311285,548.2638265318587
8,1068.5684560448092,596.1319682098689
9,1040.5091092138173,646.0924829349287
10,1063.8030718407977,640.9473332776327
11,1068.6742720578131,641.5414634158763
12,1068.9480910251639,642.1071567480727
13,1068.605345051454,642.2204948123971
14,1069.6421139808176,640.843440608656
15,1067.635691262047,639.7963595833296
16,1069.269715598438,639.5929103464103
17,1068.811350407743,639.2610620797828
18,1071.2555281973375,639.095529174992
19,1076.28432324427,640.9099289528237
20,1075.475991918331,641.128517645603
21,1075.9410346438626,642.6491677937387
22,1076.3041943918254,643.838408847474
23,1073.4657949914401,643.7706152531763
24,1074.8008691391756,643.8020369034894
25,1074.7969842607351,645.6239662771652
26,1075.1681103693413,645.2149538708493
27,1074.288354178763,644.001112715966
28,1078.3233300522159,642.4374527255703
29,1078.9762008819137,642.1842076338128
30,1077.0780782628983,642.9201825629799
31,1074.3194684601929,643.9885809136607
32,1077.132361692595,642.8962601235232
33,1079.365011493339,642.0255725696443
34,1078.9478881471043,642.1880272496883
35,1079.8042130264125,641.8540805051979
36,1077.250071517737,642.8485469090078
37,1073.9125907579053,642.7454154723649
38,1073.7998764698718,642.6747927472082
39,1073.7703442560435,642.6744200515171
40,1075.8183105339874,642.6987173351092
41,1076.6513271384479,642.7086409876831
