nframe,x0,y0
0,39.0,223.0
1,42.61065390438931,235.40106626378687
2,36.3414517146273,245.0917786371615
3,37.30821163546286,303.1057793852377
4,23.33528921411481,315.38763404166156
5,34.36176723553295,344.9035965057871
6,30.776102222664594,361.59878660127396
7,32.53408913687578,373.06050094756847
8,53.99545887697618,404.0349622459528
9,82.35180597947877,436.0923035153848
10,74.70950409758677,452.40560980007564
11,81.14042021990615,449.64211412008837
12,82.48313755898734,449.94442476815
13,82.50967460608041,449.97591045608783
14,83.91522869150059,451.170076995867
15,80.61995233943037,449.6006339087903
16,78.28686050765735,448.070396994075
17,79.38605565334304,448.1725628207406
18,80.24603704442217,445.61614939815917
19,78.70496273422074,439.65187707670174
20,77.27425282662664,439.5301275171186
21,81.70286024199373,439.63487609262654
22,79.89696829413815,439.24060741264424
23,81.97833311753352,436.9717514092816
24,82.71655310255697,435.9517490432289
25,84.8894100624188,439.1271125895677
26,83.88119471817845,438.45286534427674
27,85.92758020345293,439.8600107634205
28,94.32294393172792,440.5190850445148
29,50.37910184380087,430.62530099268366
30,42.924908466774674,429.5815494287697
31,53.48494566829977,429.5572158571944
32,17.536162561323607,410.4085815594195
33,10.630040636251065,394.5334591687398
34,0.5580644191855577,383.9693849443925
35,-7.43929833373477,360.6960283280664
36,-36.98228861449782,330.4819205004846
37,-41.84679083302719,312.0373372900678
38,-41.840255510206816,311.7399641983992
39,-41.61663115423442,311.87736649027204
40,-41.78603171622847,311.80976280013596
41,-39.42856343756349,312.89003356122004
42,-37.334891121033614,313.46322721034215
43,-40.25687241126572,312.8882597846611
44,-39.051364675286386,313.0127940042251
45,-38.688605260426336,313.0211752750894
46,-38.860227495534424,313.022248282565
47,-40.37130006073361,312.40369592098773
48,-39.87489655551155,312.70270596984426
49,-40.524228237844326,312.13003909003527
50,-39.85403948500076,312.59265926490554
51,-39.99084347396226,312.5154202622335
52,-39.57168715328903,312.6400316032555
53,-39.78313891176467,308.3784184401832
54,-39.42579954765996,309.10401692596946
55,-38.45984394741238,306.83983037906523
