nframe,x0,y0
0,1646.0,1043.0
1,1673.9479161790014,1024.5868225605857
2,1688.0202481930755,1023.1779097659269
3,1837.160798419372,945.3476690742506
4,1859.9404495077831,947.1638476160451
5,1855.514415154498,906.0405732947675
6,1871.49979011379,885.0751048758607
7,1881.0810091661149,859.2180351769026
8,1865.4618191537559,792.9149032778319
9,1836.3069709645467,719.2764246637263
10,1857.8235653786837,710.3816584592704
11,1864.6968699645092,708.6351232590603
12,1865.800819960287,709.079382938595
13,1865.5025622920452,709.4946496622987
14,1863.766025845737,707.4136125646061
15,1859.568437468333,707.6545563376213
16,1860.778840843072,706.7143277289044
17,1859.9365737656876,706.6157326869165
18,1861.2866951677775,704.9879955231689
19,1869.6632366990884,703.412798066388
20,1869.7049406006045,704.3277859936791
21,1873.7061486404878,705.1228057869599
22,1916.7520531853788,710.089624984608
23,1962.3118571435723,740.4264227018591
24,1992.735041528419,815.1631318837448
25,2071.0425121036205,837.4468205359356
26,2098.625915607446,842.2462911048473
