nframe,x0,y0
0,576.0,354.0
1,543.2370884058156,347.5425844426599
2,551.5020998261075,352.1510194995959
3,700.5013642355002,361.1067461674461
4,688.390368424137,351.3668093215656
5,619.7851521587551,353.65343030919274
6,640.0666136451912,367.3182256583642
7,641.1560647003042,385.07807617509195
8,645.174420908882,433.8286968400864
9,604.1811342531084,480.87615646285246
10,628.5788416400553,477.74292808438224
11,633.2380082212312,478.7391063738165
12,633.3587616474174,479.321445141041
13,632.9897963503348,479.4047589464189
14,634.3801153610495,478.1300938993334
15,632.6737871379211,476.9263867248115
