nframe,x0,y0
0,1840.0,792.0
1,1821.3231329078617,770.1868141692355
2,1824.7086733638976,762.3755069597312
3,1758.2738657630896,654.2142631307776
4,1770.4184891480777,643.2225247735422
5,1701.7386277298656,628.9096638964623
6,1674.0838087357974,612.2237767060541
7,1635.8882315511576,596.8605634036522
8,1521.7331209435367,578.1500725266997
9,1390.1849174507909,563.4468577770073
10,1384.396741701511,548.7839465716845
11,1384.328682925449,544.5416967396555
12,1385.4967300131714,544.1527379692989
13,1386.051904107613,544.4737847188906
14,1381.966139273958,544.5279831294312
15,1380.6645888598023,546.785647756939
16,1379.6234711111626,545.7833363629969
17,1379.1232822456113,546.1770654828417
18,1377.0201796691101,544.8254720745139
19,1377.8373021732316,539.8786459514564
20,1379.3425154532638,540.2263268406001
21,1382.2500137937411,538.4876894990175
22,1407.6959842452723,518.336213286375
