x,y,t,p
387,518,0,0
390,512,1,1
387,510,9,0
395,513,13,0
379,517,19,1
393,511,21,0
378,517,26,1
392,510,28,0
380,518,28,1
383,519,39,1
392,511,40,0
384,518,42,1
384,517,44,1
389,513,44,1
387,508,47,0
383,518,48,1
390,513,52,1
388,510,53,0
384,520,54,1
396,512,55,0
379,516,57,1
385,518,58,1
382,519,58,1
377,517,61,1
381,521,63,0
383,516,66,1
380,517,66,1
385,515,69,1
378,516,73,1
389,512,77,1
386,516,79,1
384,516,81,1
390,508,83,1
383,517,83,1
382,516,85,1
385,519,87,1
382,522,93,0
380,516,95,1
382,520,96,1
385,522,99,1
381,516,102,1
386,523,102,1
385,516,105,1
386,509,106,0
393,512,109,0
386,517,120,1
392,512,121,0
382,517,124,1
388,520,128,0
386,526,129,1
381,517,134,1
389,508,134,1
381,517,134,1
387,511,146,0
384,515,151,1
387,520,157,0
384,517,159,1
390,509,164,1
377,516,170,1
382,515,174,1
384,509,176,0
383,516,182,1
385,517,184,1
381,515,184,1
383,515,185,1
395,528,188,0
382,516,196,1
378,516,200,1
379,516,209,1
383,517,216,1
389,507,220,1
380,515,222,1
386,516,222,1
394,528,230,0
393,525,231,0
380,516,231,1
380,520,231,0
382,518,233,1
379,515,238,1
392,511,239,0
378,515,240,1
391,510,243,0
386,515,250,1
385,515,256,1
379,520,260,0
384,515,267,1
379,519,268,0
388,519,274,0
379,521,277,0
386,510,278,0
381,516,279,1
389,509,281,1
383,515,281,1
382,515,305,1
383,518,313,1
382,519,315,1
384,516,317,1
385,516,319,1
382,514,324,1
386,518,329,1
388,513,329,1
385,515,333,1
389,508,336,1
379,515,341,1
383,521,344,0
387,508,345,1
384,519,346,1
391,511,350,0
383,514,352,1
381,515,352,1
383,516,356,1
380,515,360,1
388,509,361,1
377,515,368,1
384,514,371,1
383,515,372,1
379,514,372,1
387,516,373,1
383,519,376,1
384,515,376,1
390,512,381,1
378,515,384,1
382,516,389,1
388,508,400,1
399,523,401,0
378,514,410,1
385,515,415,1
393,513,422,0
382,518,427,1
384,518,428,1
380,514,428,1
379,522,429,0
385,517,445,0
386,515,454,1
382,515,456,1
381,514,468,1
392,512,471,0
383,514,477,1
383,517,483,1
380,516,490,1
388,510,490,1
388,510,490,1
381,518,492,1
380,517,492,1
384,514,492,1
384,514,492,1
381,517,496,1
381,517,496,1
382,517,503,1
379,514,503,1
382,514,504,1
379,515,510,1
383,518,521,1
379,517,542,1
384,515,543,1
397,520,549,0
379,516,550,1
381,516,550,1
390,511,556,0
396,514,558,0
381,522,559,0
385,515,561,1
380,515,564,1
391,512,566,0
387,509,573,1
391,506,590,0
383,514,593,1
384,517,605,1
383,517,608,1
381,515,610,1
384,516,611,1
386,509,612,1
380,516,616,1
393,527,617,0
384,514,618,1
402,514,621,0
383,516,621,1
384,518,625,1
382,516,629,1
380,517,646,1
381,517,646,1
381,517,647,1
382,517,651,1
386,524,653,1
393,510,660,0
390,512,665,0
382,518,683,1
397,525,687,0
381,516,693,1
385,514,701,1
384,515,709,1
386,518,713,1
385,518,718,1
379,513,718,0
383,515,719,1
383,517,731,1
388,512,741,1
380,518,744,1
383,516,745,1
379,514,748,0
379,514,748,0
387,517,749,1
378,515,751,0
382,516,754,1
379,515,765,0
379,515,765,0
380,513,771,0
386,517,774,1
380,515,781,0
385,517,783,1
379,516,787,0
379,516,788,0
380,514,797,0
381,515,803,0
377,515,815,0
378,514,816,0
385,519,817,1
380,516,835,0
378,516,837,0
381,514,839,0
385,516,844,1
384,517,852,1
381,513,859,0
389,512,859,1
380,517,861,0
383,514,861,0
380,517,861,0
386,516,864,1
379,517,867,0
379,517,868,0
388,517,878,1
389,513,880,1
379,515,885,0
380,515,886,0
378,517,887,0
383,515,891,0
382,514,894,0
381,516,894,0
379,514,901,0
391,514,903,1
390,513,904,1
380,518,905,0
387,516,906,1
390,512,907,1
379,518,914,0
378,515,917,0
382,515,917,0
379,513,918,0
384,514,922,0
391,513,923,1
392,530,923,1
379,516,923,0
379,516,924,0
381,515,924,0
380,516,925,0
388,514,928,1
380,514,931,0
382,520,932,0
382,516,932,0
385,507,936,1
384,515,940,0
388,511,940,1
385,508,941,1
388,512,942,1
389,511,943,1
386,510,943,1
387,511,945,1
391,515,949,1
381,514,949,0
388,513,953,1
388,515,958,1
381,517,964,0
387,513,964,1
401,517,967,0
391,512,971,1
389,514,973,1
395,515,973,0
380,517,974,0
384,523,974,1
380,513,981,0
386,513,982,1
389,512,984,1
383,516,984,0
381,516,986,0
381,516,986,0
381,518,988,0
385,509,991,1
390,512,992,1
387,514,997,1
384,522,1000,1
383,515,1003,0
389,513,1005,1
392,514,1005,1
384,508,1005,1
382,518,1007,0
389,511,1008,1
384,507,1010,1
383,514,1011,0
379,512,1012,0
387,516,1015,1
387,515,1016,1
382,515,1017,0
383,507,1019,1
387,512,1020,1
391,513,1020,1
383,508,1021,1
380,519,1022,0
388,512,1023,1
387,517,1023,1
386,512,1024,1
384,509,1028,1
386,508,1036,1
388,516,1037,1
380,516,1037,0
390,511,1041,1
377,516,1042,0
386,507,1042,1
385,507,1044,1
385,508,1044,1
385,508,1044,1
390,513,1045,1
390,514,1057,1
382,517,1058,0
389,515,1059,1
379,517,1060,0
399,517,1060,0
391,512,1066,1
380,518,1067,0
392,513,1073,1
398,520,1078,0
382,516,1079,0
382,519,1082,0
384,506,1082,1
392,528,1082,1
383,509,1088,1
384,515,1088,0
385,515,1090,0
384,508,1093,1
385,524,1094,1
387,516,1095,0
391,528,1099,1
387,510,1103,1
385,509,1104,1
392,512,1106,1
398,517,1107,0
378,518,1108,0
386,516,1109,0
385,510,1111,1
383,507,1111,1
386,509,1113,1
380,515,1114,0
383,508,1116,1
385,516,1116,0
390,512,1118,1
386,510,1124,1
385,506,1128,1
388,513,1130,1
378,519,1135,0
391,513,1139,1
381,519,1142,0
384,507,1142,1
386,511,1143,1
384,510,1144,1
391,512,1145,1
385,511,1147,1
385,507,1149,1
381,516,1152,0
387,508,1153,1
389,512,1154,1
383,510,1155,1
384,509,1159,1
379,519,1161,0
387,517,1162,0
384,516,1162,0
386,507,1163,1
385,508,1167,1
388,517,1168,0
395,514,1172,0
391,514,1179,1
389,513,1180,1
380,513,1181,1
391,511,1181,1
390,511,1184,1
384,511,1186,1
384,512,1192,1
386,508,1193,1
381,517,1193,0
390,513,1203,1
385,513,1203,1
392,513,1204,1
392,512,1211,1
385,509,1218,1
388,516,1227,0
387,511,1234,1
387,509,1239,1
385,523,1241,1
386,510,1243,1
385,510,1246,1
385,512,1247,1
379,513,1250,1
387,507,1254,1
386,511,1260,1
388,507,1263,1
386,512,1263,1
389,510,1263,1
382,521,1270,0
388,514,1272,1
381,514,1273,1
381,518,1274,0
385,511,1283,1
381,513,1284,1
389,514,1288,1
383,519,1301,0
380,514,1301,1
382,518,1305,0
382,520,1316,0
385,517,1320,0
385,521,1321,1
387,510,1323,1
383,517,1329,0
386,513,1334,1
384,517,1335,0
392,513,1336,0
387,512,1337,1
385,522,1338,1
385,516,1341,0
382,517,1349,0
381,520,1352,0
384,507,1353,0
387,513,1356,1
388,513,1358,1
383,507,1358,0
399,514,1360,0
392,523,1363,0
386,516,1369,0
388,512,1370,1
388,512,1370,1
381,519,1372,0
384,516,1390,0
383,518,1391,0
382,519,1391,0
389,517,1398,0
386,509,1400,1
389,512,1400,1
388,511,1400,1
386,514,1401,1
387,511,1402,1
397,515,1406,0
386,517,1406,0
380,519,1407,0
