x,y,t,p
1264,393,0,0
1268,381,829,0
1277,378,3054,0
1270,397,3453,1
1278,379,4393,0
1278,379,9753,1
1267,394,10219,1
1277,378,12533,1
1278,380,13530,1
1278,379,14691,1
1262,369,19739,0
1274,377,20401,0
1273,377,21261,0
1274,378,22840,0
1270,398,24304,1
1273,389,24960,0
1274,376,25315,0
1278,379,35533,0
1272,388,39152,0
1278,374,39322,0
1277,374,41857,0
1278,378,43009,1
1278,373,44500,0
1277,373,46152,0
1278,372,46333,0
1278,375,46985,0
1277,375,47064,0
1278,379,47829,1
1278,376,49080,0
1277,376,49854,0
1277,377,50256,0
1278,377,50691,0
1279,373,50766,1
1278,378,51961,0
1279,374,52608,1
1277,375,56641,1
1277,376,58122,1
1278,376,58784,1
1278,377,59117,1
1273,376,62612,0
1272,376,62858,0
1272,377,65280,0
1271,377,65744,0
1273,375,66697,0
1273,378,68763,0
1272,378,69459,0
1274,375,70921,0
1278,378,70983,1
1266,375,71110,0
1269,381,73280,0
1273,374,73771,0
1272,378,75653,1
1271,377,77754,1
1273,376,80477,1
1276,375,84656,0
1276,374,85765,0
1274,373,86220,0
1273,373,87226,0
1275,372,87559,0
1272,373,88534,0
1276,372,89084,0
1275,371,89349,0
1277,372,89374,0
1276,371,89451,0
1277,371,89755,0
1278,371,89768,0
1276,370,90082,0
1275,374,91872,0
1275,370,92683,0
1275,369,94506,0
1276,374,95934,1
1276,375,96743,1
1275,374,97698,1
1272,374,99990,0
1277,372,101162,1
1275,367,102156,0
1276,372,102437,1
1278,371,102551,1
1275,368,103354,0
1272,372,107685,0
1273,372,108301,0
1274,372,108344,0
1271,373,108613,0
1271,374,109291,0
1276,372,109487,0
1264,345,110196,0
1272,374,112021,0
1263,371,113646,1
1272,375,118505,0
1271,375,118510,0
1267,376,123323,0
1268,376,123529,0
1271,372,128884,0
1270,373,132425,0
1270,372,133338,0
1260,369,133704,0
1262,371,143599,1
1269,372,144734,0
1260,349,145678,1
1263,357,147625,0
1272,374,148455,1
1269,371,150936,0
1272,375,151924,1
1269,370,152822,0
1267,372,154324,0
1268,372,155194,0
1268,371,155726,0
1272,371,156623,0
1264,346,156785,0
1271,371,157145,0
1268,370,157763,0
1270,370,157929,0
1259,341,157949,1
1270,371,158016,0
1267,371,158238,0
1271,370,159589,0
1272,370,159998,0
1266,372,160121,0
1268,369,160832,0
1268,369,160832,0
1269,369,161399,0
1264,342,161995,0
1267,373,162656,0
1273,373,163814,1
1266,373,166395,0
1268,371,166601,1
1269,371,167396,1
1268,372,167501,1
1265,349,167556,0
1269,372,168840,1
1270,371,169199,1
1267,369,169654,0
1266,371,169689,0
1267,370,172495,0
1266,370,173235,0
1265,373,175139,0
1264,373,175826,0
1268,370,176657,0
1267,374,177357,0
1266,374,177509,0
1267,373,177933,0
1267,373,177933,0
1268,374,178050,0
1269,369,178129,1
1265,372,178137,0
1268,373,178180,0
1265,374,178517,0
