x,y,t,p
160,412,0,1
158,415,645,1
159,412,818,1
159,411,1004,1
160,413,1849,1
160,411,1931,1
159,411,2666,1
158,415,2685,0
160,410,3429,1
160,409,5446,1
159,411,11365,0
160,410,11887,0
159,412,13157,0
160,413,13860,0
160,412,14171,0
160,411,15277,0
160,412,24145,1
159,412,24494,1
160,413,24543,1
160,411,25094,1
159,411,25341,1
159,412,25524,1
159,411,25772,1
160,414,26306,1
158,412,26530,1
160,410,27794,1
159,410,28464,1
160,414,28723,0
158,412,30371,0
159,412,30849,0
160,413,30947,0
159,410,32620,0
159,411,32857,0
160,412,34809,0
160,410,35674,0
159,412,37904,0
160,410,40468,1
160,408,40708,1
159,408,42648,1
160,409,43663,1
159,411,43670,1
159,409,44857,1
159,411,44910,1
159,412,45951,1
160,412,46754,1
160,411,46830,1
164,411,46944,1
159,408,47064,0
160,408,47641,0
159,409,47800,0
160,409,48490,0
159,411,48941,0
160,411,50090,0
159,412,51759,0
160,412,51788,0
160,409,53978,1
160,408,54105,1
159,408,54826,1
160,410,58379,0
160,409,62205,0
165,398,97201,1
166,398,97486,1
166,399,97577,1
166,398,97926,1
166,400,97943,1
166,399,97953,1
165,399,98078,1
167,399,98351,1
167,400,98374,1
166,398,98557,1
165,398,98562,1
167,398,98565,1
166,400,98578,1
166,399,98616,1
167,399,98618,1
165,397,98736,1
167,400,98856,1
167,399,98910,1
168,411,98915,0
167,398,99177,1
166,397,99436,1
165,397,99829,1
167,401,99957,1
170,411,100105,1
166,397,100737,1
168,399,100977,1
167,400,101203,1
170,398,101301,1
170,399,101593,1
167,397,101610,1
168,400,101610,1
171,398,101854,1
170,399,102052,1
172,398,102213,1
169,399,102343,1
171,399,102413,1
168,401,102444,1
170,398,102730,1
169,400,102793,1
165,397,102936,0
167,397,102936,1
172,398,102964,1
168,397,103175,1
171,398,103225,1
171,399,103239,1
165,398,103316,0
169,401,103462,1
170,400,103490,1
166,397,103608,0
166,397,103608,0
166,399,103728,0
169,398,103796,1
166,398,103857,0
167,397,104078,0
171,397,104096,1
170,397,104106,1
172,397,104190,1
170,399,104210,1
172,399,104333,1
166,399,104396,0
166,398,104400,0
173,398,104519,1
172,398,104638,1
165,399,104639,0
170,400,104652,1
167,398,104686,0
170,397,104687,1
170,398,104738,1
171,397,104755,1
167,399,104768,0
172,397,104948,1
167,397,105017,0
166,400,105285,0
166,399,105295,0
169,397,105324,1
171,398,105462,1
170,397,105500,1
171,397,105604,1
170,399,105772,1
167,399,105813,0
172,397,105899,1
173,397,106075,1
168,400,106101,1
171,399,106189,1
170,397,106690,1
167,400,106876,0
171,396,107704,1
170,396,107870,1
172,398,108857,0
171,398,109090,0
171,399,109428,0
167,401,109555,0
166,400,109685,0
172,397,109812,0
170,399,109880,0
168,401,110404,0
167,400,110573,0
173,397,110650,0
168,400,110749,0
172,398,111180,0
169,401,111876,0
170,400,111903,0
168,395,112116,1
168,396,112565,1
168,397,112806,1
167,395,113071,1
167,399,113111,0
169,400,113174,0
171,399,113363,0
167,396,113574,1
171,397,113610,0
167,397,113704,1
171,398,113753,0
172,399,113778,0
172,397,114063,0
170,398,114088,0
172,398,114244,0
168,399,114278,0
168,394,114295,1
170,397,114380,0
167,394,114401,1
167,395,114426,1
168,395,114710,1
169,394,114770,1
171,398,114837,0
171,397,114895,0
166,396,114929,1
170,399,114964,0
166,395,115006,1
167,396,115121,1
166,394,115238,1
169,399,115506,0
170,398,115866,0
170,397,115871,0
167,395,116017,1
170,396,116079,0
171,396,116197,0
167,394,116540,1
165,394,116684,1
166,394,117040,1
166,395,117054,1
169,398,117419,0
169,394,117894,0
166,393,118288,1
168,395,119585,0
168,397,119642,0
165,394,120480,0
167,396,120796,0
167,394,120811,0
166,394,120890,0
166,395,121016,0
166,396,121194,0
