x,y,t,p
1049,399,0,1
1050,403,12,1
1052,410,79,1
1049,400,81,1
1051,394,241,0
1051,407,275,1
1050,401,288,1
1051,410,330,1
1055,399,420,1
1052,394,474,0
1052,406,488,1
1050,399,636,1
1056,395,804,0
1051,399,819,1
1049,395,937,1
1052,402,974,0
1051,398,1030,1
1050,395,1058,1
1051,397,1081,1
1055,397,1150,0
1054,395,1167,0
1051,393,1184,0
1057,397,1328,0
1052,401,1335,0
1055,409,1339,0
1048,399,1359,1
1056,397,1376,0
1055,395,1397,0
1056,396,1432,0
1049,398,1450,1
1049,399,1588,1
1054,396,1616,0
1053,395,1632,0
1050,397,1653,1
1050,400,1721,1
1055,396,1741,0
1058,397,1757,0
1053,394,1822,0
1058,404,1865,0
1049,400,1955,1
1057,398,1962,0
1054,406,1968,1
1057,396,1995,0
1052,395,2059,0
1054,397,2117,0
1053,408,2193,1
1048,400,2224,1
1049,401,2282,1
1053,409,2332,1
1057,401,2348,0
1051,394,2361,1
1048,398,2370,1
1050,399,2441,1
1058,402,2455,0
1058,401,2501,0
1052,395,2547,1
1059,403,2548,0
1059,402,2577,0
1051,393,2579,1
1059,405,2802,0
1060,405,2802,0
1054,397,2951,1
1052,410,3027,1
1059,396,3073,0
1059,398,3155,0
1058,398,3187,0
1056,396,3200,0
1051,399,3233,1
1049,399,3264,1
1058,396,3294,0
1057,395,3298,0
1057,397,3305,0
1058,397,3344,0
1057,396,3483,0
1053,401,3491,0
1055,399,3501,1
1050,401,3514,1
1059,397,3533,0
1053,400,3616,0
1059,396,3625,0
1053,406,3682,1
1050,399,3714,1
1050,398,3778,1
1049,398,3790,1
1055,395,3810,0
1060,396,3823,0
1056,395,3865,0
1052,399,3897,1
1058,395,3926,0
1050,400,3953,1
1051,402,3998,1
1060,397,4044,0
1053,407,4188,1
1058,397,4193,0
1056,398,4278,1
1054,407,4329,1
1058,396,4443,0
1055,398,4455,1
1056,399,4536,1
1056,398,4563,1
1057,399,4573,1
1051,400,4684,1
1056,396,4734,0
1049,400,4745,1
1048,402,4888,1
1056,398,4919,0
1051,399,4923,1
1051,401,5101,1
1053,400,5119,0
1050,402,5167,1
1053,401,5207,0
1050,399,5317,1
1052,409,5421,1
1053,409,5499,1
1057,397,5579,0
1060,403,5683,0
1057,396,5718,0
1056,395,5742,0
1050,401,5754,1
1050,398,5949,1
1057,395,6171,0
1053,408,6260,1
1056,408,6260,0
1054,395,6340,0
1051,398,6362,1
1051,399,6418,1
1056,394,6536,0
1049,397,6642,1
1055,394,6653,0
1049,402,6671,1
1055,396,6679,0
1052,402,6724,1
1056,396,6724,0
1054,394,6811,0
1052,393,6824,0
1052,401,6830,1
1050,400,6841,1
1051,408,6883,1
1057,394,6930,0
1058,396,6991,0
1059,397,6996,0
1051,392,7001,0
1053,393,7069,0
1055,395,7117,0
1052,392,7172,0
1051,400,7195,1
1056,407,7204,0
1057,407,7239,0
1058,397,7261,0
1054,406,7397,1
1059,395,7459,0
1059,396,7625,0
1058,395,7626,0
1052,396,7711,1
1054,401,7805,0
1050,399,7808,1
1053,395,7818,1
1054,400,7826,0
1049,403,7846,1
1054,405,7852,1
1050,401,7866,1
1056,395,7882,0
1052,399,7972,1
1051,399,7988,1
1055,404,7998,1
1050,398,8087,1
1051,398,8145,1
1057,395,8273,0
1057,396,8387,0
1054,399,8436,0
1057,398,8456,1
1058,396,8483,0
1051,401,8487,1
1052,398,8535,1
1054,393,8601,0
1050,397,8640,1
1057,400,8736,0
1058,400,8872,0
1052,393,8894,1
1056,397,9007,0
1056,394,9021,0
1059,401,9084,0
1060,398,9092,0
1060,395,9096,0
1053,409,9127,1
1059,396,9242,0
1060,401,9264,0
1059,397,9272,0
1054,395,9286,1
1049,401,9295,1
1051,400,9440,1
1051,400,9440,1
1055,396,9445,1
1055,396,9445,1
1051,399,9592,1
1051,398,9631,1
1054,409,9820,1
1052,399,9834,1
1052,401,9890,1
1054,407,9900,1
1058,395,9904,0
1060,396,9915,0
1059,396,10006,0
1060,397,10040,0
1061,396,10048,0
1059,395,10080,0
1054,410,10132,1
1061,397,10137,0
1060,396,10210,0
1056,398,10226,1
1061,395,10261,0
1051,402,10265,1
1057,394,10269,0
1057,395,10276,0
1058,394,10319,0
1060,395,10434,0
1051,397,10452,1
1053,397,10490,1
1052,398,10521,1
1050,400,10529,1
1062,396,10580,0
1055,405,10805,1
1055,409,10835,1
1051,398,10852,1
1061,396,10854,0
1052,397,10888,1
1052,397,10888,1
1054,408,11007,1
1056,397,11012,1
1059,394,11016,0
1058,398,11020,1
1058,397,11091,1
1057,397,11108,1
1053,401,11199,1
1057,398,11227,1
1052,400,11396,1
1061,396,11428,1
1051,399,11539,1
1058,395,11580,0
1054,396,11652,1
1053,398,11689,1
1052,399,11742,1
1052,398,11827,1
1051,401,11897,1
1051,400,11910,1
1059,395,12097,0
1057,397,12132,0
1059,396,12256,0
1057,394,12358,0
1058,396,12366,0
1053,400,12415,1
1051,398,12557,1
1055,400,12753,0
1055,407,12784,1
1051,397,12806,1
1058,394,12930,0
1055,394,13080,0
1060,394,13127,0
1052,397,13155,1
1052,398,13199,1
1053,399,13314,1
1056,394,13323,0
1053,410,13347,1
1057,395,13409,0
1058,395,13452,0
1053,405,13454,1
1051,399,13575,1
1056,395,13613,0
1053,392,13651,0
1041,405,13653,1
1052,399,13691,1
1057,393,13721,0
1058,406,13731,0
1060,395,13740,0
1059,395,13786,0
1055,393,13800,0
1055,408,13800,1
1059,396,13824,0
1054,392,13872,0
1054,406,13905,1
1053,398,13912,1
1054,398,13938,1
1055,392,13939,0
1060,396,13945,0
1058,393,14007,0
1051,392,14078,1
1052,392,14142,1
1052,400,14166,1
1056,393,14172,0
1059,394,14352,0
1053,393,14385,1
1052,401,14446,1
1053,396,14477,1
1052,402,14559,1
1055,406,14573,1
1052,397,14709,1
1053,408,14806,1
1052,398,14930,1
