x,y,t,p
6,291,0,0
5,286,2,0
4,292,5,0
10,294,9,0
4,290,22,0
0,286,27,0
3,290,49,0
8,292,70,0
0,282,77,0
2,287,77,0
1,296,79,0
0,284,84,0
3,288,91,0
1,286,109,0
7,287,126,0
8,293,159,0
5,285,161,0
1,284,190,0
4,293,204,0
0,290,251,0
6,287,253,0
0,283,260,0
1,282,277,0
7,286,280,0
6,285,282,0
3,289,294,0
2,288,299,0
2,290,309,0
8,289,313,0
9,291,317,0
2,287,365,0
4,285,366,0
1,283,385,0
1,287,392,0
6,286,402,0
5,284,421,0
7,288,443,0
11,294,444,0
1,286,465,0
3,287,470,0
2,289,471,0
0,293,513,1
0,286,517,0
2,284,521,0
1,285,529,0
0,295,538,0
4,291,540,0
1,294,552,0
2,286,566,0
3,288,569,0
10,293,588,0
4,288,596,0
1,295,629,0
10,295,642,0
1,297,655,0
11,290,680,0
0,285,705,0
4,284,753,0
15,292,771,0
9,293,781,0
0,294,787,0
5,285,793,0
3,286,809,0
2,296,823,0
6,292,831,0
0,292,833,1
0,287,837,0
2,293,878,0
2,285,888,0
1,286,892,0
3,287,906,0
0,288,907,0
1,290,911,0
7,287,923,0
3,294,928,0
1,296,934,0
6,286,937,0
14,293,955,0
11,293,967,0
1,285,968,0
2,294,976,0
2,286,1012,0
0,291,1023,1
4,287,1032,0
6,285,1069,0
2,287,1084,0
5,288,1089,0
6,287,1096,0
7,291,1108,0
8,288,1127,0
8,287,1133,0
14,289,1141,1
0,290,1142,1
1,288,1187,0
1,295,1201,0
3,286,1210,0
4,289,1213,0
0,294,1214,0
2,295,1230,0
7,286,1237,0
6,288,1239,0
5,283,1276,0
5,287,1301,0
5,289,1321,0
7,285,1351,0
3,290,1351,0
4,288,1355,0
2,285,1361,0
1,287,1370,0
0,291,1380,1
1,285,1402,0
1,294,1402,0
5,290,1442,0
6,289,1446,0
0,290,1453,1
4,287,1481,0
0,292,1481,1
3,289,1482,0
1,290,1530,1
2,288,1536,0
3,285,1537,0
1,286,1543,0
3,288,1568,0
1,291,1569,1
3,295,1596,0
3,287,1614,0
4,290,1633,0
4,286,1652,0
3,286,1661,0
2,294,1665,0
5,291,1684,0
0,293,1704,0
2,286,1727,0
0,296,1731,1
5,288,1757,0
1,284,1771,0
8,286,1830,0
0,291,1836,1
1,293,1836,0
1,290,1859,1
0,290,1886,1
2,284,1913,0
3,293,1922,0
3,285,1923,0
2,285,1927,0
3,284,1938,0
2,295,1939,0
5,287,1943,0
0,295,1954,1
0,289,1965,1
0,297,1980,1
7,289,2007,0
3,294,2009,0
1,285,2022,0
8,290,2036,0
1,291,2081,1
3,296,2084,0
1,290,2108,1
7,288,2122,0
2,293,2128,0
4,285,2131,0
7,291,2137,1
0,296,2143,1
4,286,2144,0
5,286,2163,0
1,294,2189,0
4,287,2193,0
0,292,2209,0
0,295,2212,1
2,283,2223,0
3,286,2240,0
0,293,2274,0
6,288,2281,0
0,289,2282,1
8,285,2304,0
1,293,2308,0
2,294,2324,0
3,285,2336,0
3,283,2383,0
