x,y,t,p
467,421,0,1
475,420,89,0
468,425,224,0
473,420,308,0
475,423,835,0
480,424,1931,0
470,424,2627,0
480,425,2773,1
479,423,3371,0
480,421,3380,0
471,423,3402,0
478,425,3692,0
481,424,3786,0
478,423,3803,0
480,423,3964,0
469,424,4043,0
476,422,4448,0
481,419,4907,1
479,420,4914,1
480,420,4962,1
482,419,4988,1
480,421,5026,1
479,421,5108,1
478,421,5126,1
475,422,5230,0
479,421,5415,0
474,420,5581,0
482,419,5581,0
480,420,5606,0
479,420,5644,0
476,426,5672,0
467,420,5738,1
476,420,5860,1
484,423,6368,1
485,431,6408,0
480,426,6489,1
477,420,6500,1
480,425,6734,1
470,423,6837,0
481,423,6858,0
475,422,7042,1
474,422,7065,1
469,422,7097,0
470,422,7321,0
479,425,7492,1
477,421,7928,1
466,419,8061,1
484,424,8492,1
473,420,8543,0
474,422,8836,0
469,421,8886,0
481,419,8904,0
469,424,9140,0
483,412,9337,0
465,423,9378,0
475,422,9400,0
479,422,9415,0
480,423,9426,0
477,427,9474,1
479,423,9564,0
480,422,9959,0
480,424,10123,1
479,419,10449,1
482,418,10480,1
481,419,10505,1
480,418,10531,1
480,419,10534,1
481,418,10561,1
470,424,10584,0
479,420,10607,1
480,420,10637,1
479,419,10659,1
482,417,10662,1
478,420,10690,1
479,419,10884,0
479,419,10884,0
479,420,10927,0
479,420,10928,0
480,419,10983,0
478,424,10984,0
481,423,11085,0
480,420,11134,0
481,418,11192,0
480,418,11356,0
479,419,11546,0
478,420,11677,0
476,419,11933,1
473,422,12339,1
480,419,12548,0
474,421,12576,1
474,422,12620,1
480,424,12627,1
473,423,12674,1
468,424,12683,0
470,423,12942,0
481,422,12958,0
475,423,13068,1
476,424,13264,1
469,422,13282,1
469,425,13328,0
473,419,13351,0
465,419,13539,1
465,426,13754,0
474,421,13830,0
472,421,13925,0
474,419,14005,0
466,420,14023,1
481,419,14215,0
478,427,14427,1
474,422,14462,0
478,422,14537,0
484,421,14618,1
481,411,14743,1
475,421,14943,0
480,421,15027,0
479,422,15088,0
478,417,15282,0
478,421,15320,0
478,426,15337,1
472,419,15380,0
480,424,15920,1
480,418,15968,1
479,419,16006,1
479,424,16008,1
480,419,16056,1
480,417,16065,1
479,418,16074,1
481,418,16093,1
480,418,16100,1
481,417,16106,1
477,419,16151,1
478,419,16164,1
479,419,16185,1
479,419,16398,0
479,419,16398,0
480,418,16549,0
480,419,16562,0
481,418,16644,0
481,417,16698,0
478,419,16722,0
469,424,16761,0
479,418,16810,0
480,417,16849,0
480,418,16881,0
469,423,17006,0
480,422,17025,0
476,427,17103,0
476,425,17134,0
484,413,17687,0
480,423,17709,1
482,411,17804,0
473,421,17920,1
472,422,18015,1
474,421,18023,1
472,420,18356,0
473,421,18439,1
468,425,18552,0
470,421,18578,0
473,421,18771,0
474,421,18795,0
475,422,19007,1
471,422,19240,0
481,423,19532,1
477,426,19614,1
479,423,19634,1
480,423,19834,1
472,419,19837,0
467,425,19933,0
468,424,20205,0
479,421,20414,0
477,421,20441,0
482,417,20496,0
478,423,20602,0
475,423,20921,1
476,423,20961,1
478,421,20983,0
480,421,21193,0
484,423,21232,1
475,421,21233,0
480,417,21609,1
480,418,21669,1
477,418,21672,1
480,416,21687,1
478,426,21692,1
479,418,21717,1
481,417,21724,1
478,417,21744,1
481,416,21760,1
478,418,21763,1
479,417,21769,1
478,419,21796,1
478,425,21979,1
469,423,22088,0
481,416,22137,0
479,418,22157,0
481,417,22169,0
478,418,22185,0
480,418,22235,0
478,419,22279,0
480,417,22280,0
479,417,22355,0
474,421,22487,0
478,417,22792,0
473,420,22821,1
467,419,22859,1
475,422,23072,1
474,422,23270,1
472,418,23304,0
467,424,23468,0
474,421,23759,1
472,421,23765,1
479,421,23808,0
474,420,23886,1
480,422,24098,1
473,420,24159,1
