x,y,t
-0.120,-0.051,0.619
0.039,-0.024,-0.121
0.171,0.064,-0.869
-0.137,-0.033,0.474
0.057,0.029,-0.057
0.171,0.073,-0.667
0.048,-0.015,-0.137
0.127,0.099,-0.979
-0.014,-0.051,0.151
-0.111,-0.033,0.636
0.119,0.082,-0.621
0.083,0.020,-0.385
0.030,0.038,-0.300
-0.023,-0.024,0.309
0.119,0.099,-0.753
-0.040,0.029,0.069
-0.049,-0.077,0.240
-0.164,-0.068,0.673
-0.049,-0.042,0.236
-0.049,-0.024,0.424
-0.173,-0.042,0.591
0.110,0.020,-0.494
0.039,0.011,0.005
-0.023,0.011,-0.040
0.013,0.020,0.088
-0.040,-0.051,0.249
0.189,0.091,-0.911
0.048,0.020,0.001
0.083,0.002,-0.317
0.066,-0.007,-0.226
-0.076,-0.068,0.416
0.013,-0.024,-0.040
-0.093,-0.015,0.434
-0.102,-0.095,0.523
0.092,0.002,-0.311
0.136,0.091,-0.720
-0.111,-0.015,0.453
0.101,0.002,-0.400
0.101,0.099,-0.648
-0.146,-0.104,0.703
-0.040,-0.007,0.078
-0.040,-0.059,0.322
-0.067,-0.033,0.423
-0.058,-0.024,0.397
-0.076,0.020,0.265
0.004,0.020,0.099
0.092,0.020,-0.397
0.110,0.046,-0.301
0.048,0.020,-0.083
-0.076,0.002,0.257
0.154,0.038,-0.777
-0.058,-0.033,0.447
-0.128,-0.059,0.722
0.092,-0.007,-0.309
0.110,0.038,-0.305
0.101,0.011,-0.397
-0.049,0.029,0.072
-0.093,-0.068,0.426
-0.120,-0.059,0.439
0.119,0.038,-0.599
0.074,0.011,-0.305
0.119,0.091,-0.737
0.057,-0.024,-0.136
0.110,0.038,-0.490
-0.146,-0.015,0.535
-0.084,-0.007,0.339
-0.217,-0.139,0.595
-0.049,-0.051,0.237
0.048,0.029,0.003
0.145,0.038,-0.680
-0.102,-0.059,0.510
-0.164,-0.104,0.703
-0.208,-0.139,0.488
0.101,0.099,-0.648
0.110,0.020,-0.498
0.136,0.064,-0.594
0.154,0.082,-0.866
-0.040,-0.015,0.141
0.145,0.038,-0.574
0.110,0.091,-0.840
-0.128,-0.077,0.610
0.013,-0.033,0.052
-0.058,-0.007,0.113
-0.173,-0.095,0.706
0.048,0.029,-0.310
0.004,-0.007,0.114
0.074,0.073,-0.477
-0.076,-0.033,0.448
0.110,0.020,-0.490
0.101,0.046,-0.263
0.013,0.011,-0.119
-0.181,-0.033,0.720
0.057,0.011,-0.041
0.030,0.055,-0.274
0.171,0.117,-0.788
-0.084,-0.033,0.492
-0.102,0.011,0.351
-0.031,-0.042,0.157
-0.058,-0.059,0.250
-0.093,-0.042,0.534
-0.023,0.020,0.065
-0.128,-0.104,0.604
-0.058,0.029,0.195
0.136,0.082,-0.742
-0.102,-0.024,0.429
-0.049,0.029,0.087
0.127,0.046,-0.440
-0.023,0.002,0.224
-0.031,-0.051,0.230
-0.067,-0.007,0.258
0.163,0.073,-0.609
-0.084,-0.042,0.523
0.198,0.099,-0.881
-0.120,-0.051,0.436
-0.102,-0.033,0.603
-0.040,0.029,0.069
-0.067,-0.007,0.258
0.171,0.082,-0.720
-0.049,0.002,0.166
-0.164,-0.051,0.705
-0.014,0.020,0.074
0.004,-0.007,0.221
-0.023,0.002,-0.036
-0.199,-0.059,0.684
-0.005,-0.042,0.061
-0.067,-0.024,0.435
-0.093,-0.051,0.616
0.066,0.055,-0.486
-0.023,0.020,0.061
-0.173,-0.086,0.705
-0.137,-0.059,0.691
0.013,0.038,-0.106
0.004,0.011,0.144
0.154,0.117,-0.849
0.057,0.046,-0.430
-0.146,-0.059,0.599
-0.023,0.020,0.081
-0.005,-0.007,0.250
0.030,0.002,0.048
-0.128,-0.068,0.606
-0.128,-0.077,0.602
0.092,0.011,-0.403
0.136,0.091,-0.701
-0.128,-0.068,0.611
0.110,0.073,-0.530
0.136,0.038,-0.680
0.127,0.064,-0.756
-0.128,-0.086,0.613
0.013,-0.007,-0.034
-0.049,0.020,0.157
-0.120,-0.086,0.520
-0.040,0.020,0.166
-0.155,-0.068,0.694
-0.137,-0.033,0.548
0.189,0.099,-0.851
-0.164,-0.033,0.542
0.083,0.029,-0.408
0.083,0.011,-0.243
-0.190,-0.042,0.782
-0.093,-0.077,0.436
-0.084,-0.015,0.274
0.057,0.038,-0.368
-0.120,-0.015,0.454
-0.014,0.020,0.120
-0.155,-0.095,0.692
0.039,0.020,-0.129
0.013,0.020,-0.193
-0.093,-0.086,0.517
-0.093,-0.086,0.435
0.074,-0.007,-0.223
-0.102,-0.077,0.496
-0.093,-0.024,0.427
0.030,0.020,-0.272
-0.040,-0.007,0.140
0.066,0.011,-0.226
-0.031,-0.042,0.147
-0.023,-0.015,0.240
-0.137,-0.095,0.609
0.021,-0.024,0.051
-0.005,0.020,-0.016
0.189,0.091,-0.948
-0.040,0.046,0.068
-0.137,-0.024,0.533
-0.049,0.038,0.072
-0.111,-0.068,0.510
0.145,0.091,-0.753
0.074,0.038,-0.229
-0.040,0.029,0.158
0.004,-0.033,0.046
-0.146,-0.059,0.536
0.154,0.046,-0.778
0.021,-0.042,0.044
-0.164,-0.068,0.697
-0.031,0.020,0.157
0.092,0.020,-0.252
-0.040,-0.024,0.397
-0.146,-0.068,0.606
-0.120,-0.007,0.539
0.083,0.038,-0.260
-0.014,-0.059,0.141
-0.040,0.029,0.072
-0.049,0.020,0.157
-0.005,-0.042,0.054
0.013,-0.024,0.043
-0.137,-0.033,0.454
0.136,0.029,-0.577
0.136,0.064,-0.564
-0.111,-0.086,0.520
0.092,0.064,-0.527
-0.111,-0.015,0.348
-0.093,-0.051,0.573
0.057,0.055,-0.475
0.066,0.046,-0.070
-0.128,-0.095,0.613
0.039,0.046,-0.292
0.048,-0.007,-0.222
0.145,0.029,-0.680
-0.049,-0.033,0.399
0.171,0.099,-0.779
0.136,0.055,-0.473
-0.040,0.038,0.067
-0.084,-0.042,0.500
0.163,0.082,-0.696
0.048,0.055,-0.228
-0.040,-0.077,0.323
0.092,0.002,-0.402
-0.146,-0.007,0.534
-0.049,-0.042,0.248
0.039,0.011,-0.026
0.180,0.091,-0.874
0.101,0.099,-0.794
-0.111,-0.104,0.600
0.110,0.046,-0.381
0.110,0.020,-0.407
0.039,-0.007,-0.215
-0.128,-0.086,0.533
-0.014,0.011,0.057
0.083,0.011,-0.243
-0.076,-0.015,0.336
0.066,0.046,-0.070
0.039,0.020,-0.060
0.013,0.020,-0.193
-0.173,-0.077,0.696
-0.111,-0.007,0.437
-0.067,-0.007,0.258
-0.031,0.011,0.168
-0.146,-0.086,0.701
0.136,0.091,-0.889
-0.128,-0.086,0.526
0.048,-0.007,-0.212
-0.128,-0.077,0.605
-0.146,-0.059,0.599
-0.023,0.011,0.269
-0.076,-0.007,0.213
-0.023,-0.015,0.357
-0.164,-0.077,0.693
0.119,0.091,-0.964
0.013,0.002,0.174
0.021,0.002,0.154
-0.128,-0.015,0.543
-0.076,-0.068,0.400
0.030,0.011,-0.003
0.136,0.064,-0.689
0.127,0.046,-0.580
-0.199,-0.051,0.692
-0.040,0.020,0.154
-0.164,-0.033,0.705
0.057,0.020,-0.091
0.004,0.038,-0.163
0.145,0.073,-0.679
0.083,0.011,-0.403
0.066,-0.015,-0.155
-0.128,-0.095,0.607
0.048,0.002,-0.128
-0.040,0.011,0.100
0.145,0.055,-0.771
-0.164,-0.077,0.697
0.021,-0.033,0.049
0.145,0.108,-0.814
-0.146,-0.095,0.694
0.145,0.029,-0.686
0.092,0.064,-0.527
-0.137,-0.051,0.524
-0.146,-0.042,0.696
-0.014,-0.068,0.144
0.057,-0.024,-0.130
0.119,0.082,-0.621
0.110,0.020,-0.422
-0.128,-0.077,0.610
0.083,0.011,-0.403
-0.128,-0.059,0.759
0.039,0.002,-0.136
-0.111,-0.086,0.385
-0.005,0.020,-0.006
0.119,0.020,-0.498
-0.093,-0.024,0.442
0.048,0.020,-0.083
0.030,-0.015,-0.048
0.074,0.020,-0.317
0.004,0.038,-0.114
-0.093,-0.086,0.508
-0.084,-0.015,0.374
0.119,0.029,-0.481
0.030,-0.024,-0.129
-0.040,-0.068,0.235
0.057,-0.007,-0.140
0.048,0.055,-0.410
-0.005,-0.033,0.143
-0.137,-0.086,0.609
0.189,0.099,-0.962
0.136,0.046,-0.670
0.004,-0.042,0.059
-0.217,-0.059,0.762
0.163,0.108,-0.742
-0.084,-0.086,0.423
-0.049,-0.007,0.349
-0.067,0.002,0.257
-0.164,-0.077,0.697
0.013,-0.033,0.045
-0.102,0.011,0.351
0.074,0.011,-0.318
-0.111,-0.024,0.436
0.163,0.091,-0.701
0.004,0.020,-0.123
0.163,0.073,-0.609
0.163,0.117,-0.960
0.092,0.038,-0.285
-0.076,-0.068,0.335
0.057,-0.024,-0.130
0.074,-0.007,-0.311
0.180,0.082,-0.721
0.074,0.011,-0.396
-0.111,-0.024,0.446
0.013,0.002,0.076
-0.023,-0.015,0.139
-0.102,-0.077,0.520
0.083,0.011,-0.310
-0.093,-0.042,0.534
0.171,0.046,-0.730
-0.146,-0.051,0.567
-0.137,-0.104,0.692
-0.049,-0.059,0.248
-0.278,-0.148,0.772
-0.164,-0.059,0.768
-0.014,-0.015,0.253
0.154,0.117,-0.849
-0.023,0.011,-0.040
-0.031,-0.024,0.294
0.180,0.091,-0.874
0.066,0.046,-0.411
0.163,0.082,-0.789
-0.102,-0.051,0.561
0.101,0.055,-0.537
-0.076,0.020,0.257
-0.014,0.020,0.064
-0.067,-0.059,0.338
-0.146,-0.104,0.696
0.013,0.046,-0.235
-0.164,-0.095,0.704
-0.005,0.002,0.127
0.048,-0.015,-0.129
0.145,0.038,-0.684
-0.164,-0.042,0.553
0.057,0.029,-0.175
-0.111,-0.086,0.520
-0.111,-0.051,0.686
-0.102,-0.007,0.436
-0.111,-0.051,0.610
-0.120,-0.042,0.472
0.066,0.064,-0.501
0.083,0.011,-0.306
-0.137,-0.059,0.716
0.004,0.011,-0.089
-0.128,0.002,0.442
-0.111,-0.024,0.446
0.136,0.099,-0.982
-0.111,-0.068,0.513
-0.093,-0.051,0.492
0.048,0.046,-0.255
-0.049,0.038,0.072
0.039,-0.007,-0.138
0.039,0.046,-0.326
0.004,0.020,0.169
0.083,-0.007,-0.308
-0.155,-0.059,0.771
-0.164,-0.095,0.711
0.074,0.055,-0.369
0.092,0.082,-0.696
0.136,0.029,-0.585
-0.014,0.029,0.106
0.127,0.091,-0.968
-0.093,0.002,0.345
-0.120,-0.007,0.450
-0.137,-0.015,0.530
0.021,0.038,-0.070
-0.173,-0.095,0.725
0.154,0.055,-0.777
0.048,0.038,-0.044
-0.173,-0.068,0.697
0.066,0.038,-0.237
0.083,0.073,-0.712
0.136,0.029,-0.577
0.101,0.020,-0.409
0.101,0.038,-0.310
0.066,0.029,-0.172
0.101,0.038,-0.491
0.092,-0.007,-0.319
0.057,0.011,-0.089
-0.031,-0.024,0.383
-0.102,-0.015,0.428
-0.164,-0.042,0.580
0.101,0.020,-0.409
-0.217,-0.059,0.762
-0.164,-0.042,0.647
0.092,0.046,-0.303
0.145,0.055,-0.778
-0.120,-0.051,0.619
0.119,0.046,-0.580
0.004,0.055,-0.112
-0.120,-0.042,0.517
-0.076,-0.077,0.405
-0.102,-0.077,0.509
-0.128,-0.024,0.544
0.066,0.038,-0.237
0.110,0.038,-0.498
0.004,-0.015,0.253
-0.146,-0.095,0.701
0.145,0.046,-0.778
0.057,0.002,-0.151
0.110,0.091,-0.840
0.189,0.099,-0.883
-0.137,-0.095,0.692
-0.014,0.029,0.066
0.171,0.073,-0.771
0.048,0.046,-0.340
0.145,0.091,-0.753
-0.155,-0.059,0.748
